"DateTime","CalibValid","discharge","quickflow","baseflow","temp_min","temp_max","precip","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2019-04-12","Valid",20600,9248.13252638187,11351.8674736181,6,44,0,2.4,3.2248564,9.212443,5.3935924,1.5856214,1.0769253,2.169345
"2019-04-13","Valid",20500,8709.10922152808,11790.8907784719,-27,106,0,2.5000005,2.8159099,9.404282,5.3460674,0.6295829,1.6869154,2.156159
"2019-04-14","Valid",20400,8201.5593713062,12198.4406286938,0,111,0,2.7000003,2.6068053,9.454565,5.425272,1.3041048,1.910666,2.3001804
"2019-04-15","Valid",20300,7727.14659318766,12572.8534068123,39,233,0,2.8000002,2.6019688,9.559815,5.4024615,1.2324233,2.0654755,2.467226
"2019-04-16","Valid",20200,7284.82654431375,12915.1734556862,89,244,0,3.0000002,3.0779347,9.619405,5.447721,2.142786,1.7567773,2.595716
"2019-04-17","Valid",20100,6873.61199533608,13226.3880046639,83,250,0,3.6000004,3.4457371,9.724816,5.446927,2.5231519,1.6661663,2.6882715
"2019-04-18","Valid",19900,6392.57147935472,13507.4285206453,67,133,56,3.3000002,3.6537406,9.754285,5.507428,3.0645454,1.7204251,2.7349772
"2019-04-19","Valid",19800,6040.82223001187,13759.1777699881,39,178,0,3.5000002,3.3135736,9.919159,5.1890297,3.5570166,1.8013453,2.6720414
"2019-04-20","Valid",19600,5617.52922156942,13982.4707784306,50,239,0,4,3.3581657,9.847142,5.352671,3.7677104,2.124343,2.649715
"2019-04-21","Valid",19400,5221.90416868233,14178.0958313177,122,289,0,4.5,3.6077526,9.800123,5.451989,4.0103297,2.181806,2.6503081
"2019-04-22","Valid",18900,4553.18170052756,14346.8182994724,89,222,0,4.6000004,4.172818,9.848005,5.5031133,4.3415995,2.126346,2.882213
"2019-04-23","Valid",17700,3209.12364717359,14490.8763528264,78,194,0,4.2000003,4.049693,9.832379,5.538522,4.6668572,5.488796,2.8232317
"2019-04-24","Valid",16900,2284.80932432114,14615.1906756789,67,211,0,4.4000006,4.040525,9.850267,5.464974,4.713253,3.0832129,2.7810407
"2019-04-25","Valid",16800,2075.45330141388,14724.5466985861,94,178,0,4.4000006,4.117937,9.799209,5.4688606,4.8276434,3.4600196,2.801115
"2019-04-26","Valid",16500,1678.41422425847,14821.5857757415,56,183,18,4.2000003,4.077645,9.7316475,5.4121013,4.8559895,3.767253,2.694666
"2019-04-27","Valid",16400,1491.88577414246,14908.1142258575,22,117,99,4.1000004,3.9336908,9.597198,5.371097,4.896165,4.0195956,2.74824
"2019-04-28","Valid",16600,1614.59303143678,14985.4069685632,-5,128,8,4.1000004,3.5770185,9.585136,5.0436697,4.2379923,3.5961816,2.7924094
"2019-04-29","Valid",17000,1945.98150268916,15054.0184973108,78,189,262,4.1000004,3.4146771,9.309139,5.2343793,4.7019424,4.680117,2.5282464
"2019-04-30","Valid",17100,1985.80476512133,15114.1952348787,78,117,8,3.9000003,4.0834656,9.467384,5.0071287,3.4225745,3.460157,3.0554066
"2019-05-01","Valid",17300,2133.96319714898,15166.036802851,72,128,119,3.9000003,3.9848619,8.95948,5.3079786,5.0218987,4.547327,3.0521843
"2019-05-02","Valid",17100,1890.45060132591,15209.5493986741,72,172,0,3.5000002,4.133599,8.66557,5.138878,4.294841,4.332447,3.1331084
"2019-05-03","Valid",16800,1555.27684818395,15244.7231518161,56,156,0,3.6000004,4.425234,8.296513,5.483403,5.123593,5.2707853,3.2791958
"2019-05-04","Valid",16600,1328.36573134444,15271.6342686556,50,206,0,3.6000004,4.5932684,8.02818,5.596832,5.1999393,5.9475446,3.40915
"2019-05-05","Valid",16400,1109.2493069767,15290.7506930233,117,250,10,4.1000004,4.8374877,7.867144,5.653005,5.310218,6.455444,3.3908885
"2019-05-06","Valid",16200,896.878317583816,15303.1216824162,111,200,28,3.8000002,5.317713,7.823428,5.6262517,5.3899417,6.700799,3.6945004
"2019-05-07","Valid",15900,589.809290932997,15310.190709067,100,161,10,3.9000003,5.5616055,7.825457,5.5902042,5.3643465,6.721655,3.351627
"2019-05-08","Valid",15800,486.630996456774,15313.3690035432,78,206,28,4,5.673353,7.7868114,5.5956106,5.361026,6.8176684,3.3090632
"2019-05-09","Valid",15500,192.5,15307.5,33,89,132,4.1000004,5.786048,7.747602,5.585657,5.2810116,6.8220124,3.1494715
"2019-05-10","Valid",15300,0,15300,33,178,0,4.3,5.458625,7.94258,5.1347938,4.4583387,6.22564,3.0684247
"2019-05-11","Valid",15300,0,15300,72,128,8,4.4000006,5.769684,7.7571588,5.4881706,5.23606,6.343591,3.2585378
"2019-05-12","Valid",15300,0,15300,44,122,10,4.5,5.9105563,7.7177267,5.5150685,5.3710475,6.636348,3.3011014
"2019-05-13","Valid",15300,0,15300,17,189,18,4.8,5.958707,7.677416,5.534405,5.4373784,6.7128253,3.5063794
"2019-05-14","Valid",15300,0,15300,100,217,18,5.7000003,6.151458,7.6242504,5.5404024,5.583504,6.751376,3.3822649
"2019-05-15","Valid",15300,0,15300,89,256,71,5.5,6.6016192,7.657087,5.4913135,5.739615,6.977726,3.4753332
"2019-05-16","Valid",15600,299.578125,15300.421875,167,328,0,5.8,6.858675,7.7268767,5.4269385,5.530182,6.840688,3.2144394
"2019-05-17","Valid",16200,898.009529418216,15301.9904705818,172,278,508,5.5,7.680533,7.6427126,5.6808143,5.816865,7.2799025,3.0682247
"2019-05-18","Valid",15700,395.942810187134,15304.0571898129,150,261,178,5.6000004,8.139696,8.37558,5.90708,4.62879,7.8591743,2.5762672
"2019-05-19","Valid",15900,594.437343993746,15305.5626560063,83,156,262,5.6000004,8.342398,8.156147,5.696539,5.5003557,6.632134,2.976367
"2019-05-20","Valid",15800,493.690876185316,15306.3091238147,50,133,3,5.7000003,8.050032,8.181842,5.2365313,5.170373,6.59523,3.2970498
"2019-05-21","Valid",16100,803.291881698884,15296.7081183011,78,139,3,5.4,8.125395,7.868228,6.049837,5.8310475,7.0301857,3.7516518
"2019-05-22","Valid",16500,1222.06213742196,15277.937862578,117,222,251,5.2000003,8.143325,7.7343564,6.252931,5.75914,7.8403034,3.9208012
"2019-05-23","Valid",16500,1247.6557439807,15252.3442560193,94,222,0,5.8,8.114544,8.095082,5.562744,5.0615163,7.4424033,3.6734982
"2019-05-24","Valid",18800,3584.33306790149,15215.6669320985,128,272,508,4.4000006,8.289814,7.844682,6.1854095,6.075711,7.7409296,4.13792
"2019-05-25","Valid",17100,1936.72593074871,15163.2740692513,189,267,18,5.3,8.396463,8.406651,5.661516,5.8495836,7.933451,3.0326395
"2019-05-26","Valid",17500,2404.08874858021,15095.9112514198,150,256,53,6.1000004,8.797954,8.117132,6.365231,7.2462983,7.7757244,4.1611586
"2019-05-27","Valid",18900,3887.59129528821,15012.4087047118,144,261,25,6.5,8.704229,7.930944,6.315958,7.0822983,7.144959,4.3248396
"2019-05-28","Valid",19100,4192.91027554864,14907.0897244514,117,156,20,6.5,8.57225,7.806871,6.3063607,6.8351436,7.0945816,4.5257816
"2019-05-29","Valid",18200,3422.05438586308,14777.9456141369,144,244,173,6.1000004,8.201873,7.7532024,6.0973873,6.556188,5.7516093,4.592695
"2019-05-30","Valid",15200,512.368464335856,14687.6315356641,128,244,0,6.7000003,8.164247,8.076555,5.6583796,5.9717965,4.3784842,4.290563
"2019-05-31","Valid",17100,2456.80036684957,14643.1996331504,133,294,0,7.2000003,8.591494,7.9699636,6.150496,6.9409413,5.6393685,4.3505106
"2019-06-01","Valid",17100,2513.28375808062,14586.7162419194,161,283,0,7.3,8.700851,7.715178,6.370368,6.584212,6.2307363,4.4275284
"2019-06-02","Valid",17300,2785.35468567837,14514.6453143216,117,261,0,7.5,8.807993,7.686242,6.4255433,6.563865,5.743315,4.4635057
"2019-06-03","Valid",17200,2773.90749987823,14426.0925001218,133,228,0,7.8,8.63299,7.627157,6.455227,6.509464,6.1597533,4.409538
"2019-06-04","Valid",17200,2879.48069752328,14320.5193024767,161,289,18,8,8.485334,7.6457253,6.3691177,6.347579,5.924036,4.38085
"2019-06-05","Valid",17100,2902.41222373436,14197.5877762656,200,322,0,7.9,8.60387,7.668742,6.4404216,6.1835246,6.381634,4.3260784
"2019-06-06","Valid",17100,3043.14558103571,14056.8544189643,206,289,0,8,8.88311,7.648673,6.716931,6.3219566,6.1062827,4.374666
"2019-06-07","Valid",17000,3102.23252632985,13897.7674736702,200,306,0,8.1,8.92387,7.634392,6.8719134,6.3520756,6.5106144,4.403105
"2019-06-08","Valid",16900,3180.18439914897,13719.815600851,183,294,0,8,8.958962,7.6008034,6.9955177,6.34023,6.170255,4.3484483
"2019-06-09","Valid",16700,3177.32320412507,13522.6767958749,150,272,0,7.8,8.83785,7.571607,7.0384316,6.3518314,6.117917,4.350271
