"DateTime","CalibValid","discharge","quickflow","baseflow","temp_min","temp_max","precip","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2019-08-07","Valid",720,75.1828016855073,644.817198314493,139,272,0,1.3999999,1.343227,1.3832946,1.3318639,1.2978106,1.3445085,1.3213778
"2019-08-08","Valid",710,70.8732991194674,639.126700880533,172,300,8,1.3899999,1.3489606,1.4078214,1.38061,1.326749,1.5080749,1.3884271
"2019-08-13","Valid",724,97.7038055078519,626.296194492148,206,272,409,1.3899999,1.3015579,1.3230801,1.3663616,1.2781599,1.7400405,1.2792654
"2019-08-14","Valid",758,133.916179518624,624.083820481376,172,272,0,1.4499998,1.5571477,1.5194647,1.5121007,1.4774067,1.9744898,1.3435984
"2019-08-15","Valid",764,142.900341107549,621.099658892451,167,289,0,1.4599999,1.6349216,1.5873792,1.5954788,1.1032723,1.6589737,1.0950576
"2019-08-16","Valid",728,110.689639905913,617.310360094087,128,233,0,1.4399998,1.5232122,1.5554645,1.5666726,1.1838725,1.643605,1.0530622
"2019-08-17","Valid",756,143.249348676677,612.750651323323,156,272,132,1.4399998,1.4367732,1.5667326,1.592932,1.2603165,1.7285041,1.2864826
"2019-08-18","Valid",754,146.634560243448,607.365439756552,183,256,13,1.4699998,1.5176404,1.5771337,1.5543504,1.4034716,1.2846375,1.273791
"2019-08-19","Valid",767,165.934272514402,601.065727485598,150,294,15,1.4999999,1.5510108,1.6266991,1.5404611,1.2695997,1.7498858,1.1473172
"2019-08-20","Valid",766,172.221760766863,593.778239233137,194,306,5,1.5299999,1.4945316,1.5924777,1.4836705,1.2966942,1.7358787,1.3464602
"2019-08-21","Valid",755,169.541340807771,585.458659192229,167,267,48,1.4399998,1.4564221,1.5834355,1.4511359,1.2839353,1.6496193,1.299876
"2019-08-22","Valid",744,167.891915488726,576.108084511274,167,294,3,1.4599999,1.5005026,1.6249104,1.4571276,1.3420296,1.5073125,1.4078181
"2019-08-23","Valid",700,134.045874908333,565.954125091667,128,261,0,1.5299999,1.4792781,1.6014034,1.3844409,1.2993357,1.4415449,1.2920134
"2019-08-24","Valid",657,100.171216117116,556.828783882884,117,239,0,1.4899999,1.4243002,1.5646865,1.1864274,1.3102939,1.5667572,1.368669
"2019-08-25","Valid",624,73.9553687752607,550.044631224739,100,239,0,1.4699998,1.362763,1.5112971,1.346026,1.3093321,1.6665916,1.3142838
"2019-08-26","Valid",615,70.586885162444,544.413114837556,122,256,41,1.4799999,1.3050199,1.4444525,1.1420234,1.3000817,1.6679031,1.2973919
"2019-08-27","Valid",657,118.373997472912,538.626002527088,167,250,46,1.4699998,1.2952228,1.4033732,1.2919989,1.2759912,1.635248,1.2592216
"2019-08-28","Valid",652,119.809498957203,532.190501042797,133,272,0,1.5099999,1.36076,1.4758253,1.2742566,1.2920514,1.6425819,1.2648854
"2019-08-29","Valid",615,89.7029465077865,525.297053492214,122,239,0,1.4599999,1.348676,1.4712327,1.1285672,1.2770116,1.5953698,1.2378614
"2019-08-30","Valid",581,61.5977800084178,519.402219991582,128,289,0,1.4499998,1.3076613,1.4547311,1.1887984,1.286828,1.6305517,1.2763896
"2019-08-31","Valid",557,41.6192216307219,515.380778369278,106,228,0,1.4599999,1.2514346,1.358732,1.2286932,1.214532,1.5659807,1.1659764
"2019-09-01","Valid",545,32.5072666278074,512.492733372193,128,250,10,1.4699998,1.2310984,1.3690829,1.2720964,1.2756927,1.5561123,1.2555934
"2019-09-02","Valid",548,38.1475517597918,509.852448240208,133,228,0,1.4599999,1.2132552,1.3349042,1.2362032,1.2287712,1.5513955,1.150463
"2019-09-03","Valid",555,48.0258963281532,506.974103671847,167,278,0,1.4699998,1.2144185,1.3628807,1.337508,1.2480465,1.5532637,1.195654
"2019-09-04","Valid",575,71.2160537795913,503.783946220409,106,256,152,1.4699998,1.2074286,1.3352478,1.3139563,1.1874471,1.5541894,1.1237351
"2019-09-05","Valid",575,74.8088764229324,500.191123577068,106,228,0,1.5199999,1.3658907,1.3984225,1.3437777,1.2965174,1.4915187,1.3513331
"2019-09-06","Valid",559,62.8322935850615,496.167706414938,117,217,0,1.4899999,1.3557944,1.43009,1.360353,1.2933342,1.4965659,1.0449439
"2019-09-07","Valid",551,59.2499611811538,491.750038818846,83,217,0,1.55,1.2730519,1.4181116,1.4271137,1.2760993,1.5223212,1.1981673
"2019-09-08","Valid",545,57.8035390625,487.1964609375,128,250,0,1.5099999,1.2208343,1.4021242,1.4508343,1.306896,1.4925268,1.2118421
"2019-09-09","Valid",545,62.4903125,482.5096875,106,189,43,1.5299999,1.1863859,1.3562734,1.4275591,1.2353019,1.1449678,1.1210909
"2019-09-10","Valid",518,39.4625,478.5375,150,256,8,1.5199999,1.2198662,1.4291592,1.5172715,1.321186,1.4640473,1.277742
"2019-10-10","Valid",1030,297.034148123953,732.965851876047,56,217,0,1.4199998,1.4079754,1.658627,2.0088837,1.2645094,1.8096797,1.6522527
"2019-10-11","Valid",1010,265.151964898857,744.848035101143,94,222,8,1.4099998,1.4079885,1.5777298,1.9859936,1.2244251,1.8236057,1.5872657
"2019-10-12","Valid",1030,274.913737879227,755.086262120773,0,189,191,1.3899999,1.4224994,1.5435015,1.9442929,1.2577044,1.8115218,1.5545015
"2019-10-13","Valid",1020,256.230707365282,763.769292634718,0,117,0,1.3899999,1.6931832,1.7027537,1.9534812,1.4460295,1.6917651,1.7286886
"2019-10-14","Valid",986,215.015209446801,770.984790553199,-28,150,0,1.4299998,1.7942004,1.8707323,1.9548138,1.3048803,1.8052077,1.4055285
"2019-10-15","Valid",946,169.085677117861,776.914322882139,11,122,0,1.4299998,1.6798152,1.6916256,1.9525733,1.2290976,1.7916528,1.2457597
"2019-10-16","Valid",931,149.222375257882,781.777624742118,-22,194,0,1.4099998,1.5957031,1.5449657,1.9349841,1.2149142,1.7388946,1.5234036
"2019-10-17","Valid",906,120.251304058254,785.748695941746,-50,100,0,1.4099998,1.53579,1.3358607,1.8851278,1.1433858,1.6941495,1.579577
"2019-10-18","Valid",886,97.0190921400622,788.980907859938,-17,78,0,1.4099998,1.5212908,1.2981368,1.9171839,1.1838523,1.6354891,1.6147339
"2019-10-19","Valid",860,68.3677395659651,791.632260434035,0,122,0,1.4299998,1.5152214,1.2637304,1.9266783,1.1842641,1.6219226,1.5941441
"2019-10-20","Valid",849,55.1549408135528,793.845059186447,56,200,3,1.4199998,1.5151532,1.1831455,1.8864095,1.1573687,1.650877,1.5016026
"2019-10-21","Valid",839,43.2790639985202,795.72093600148,83,161,0,1.4199998,1.5125861,1.138317,1.7687583,1.1971741,1.711721,1.4196501
"2019-10-22","Valid",845,47.6819154442894,797.318084555711,78,172,89,1.3899999,1.5342293,1.2623538,1.705829,1.2689245,1.7732099,1.5068402
"2019-10-23","Valid",856,57.3405497584698,798.65945024153,17,106,3,1.4299998,1.6671679,1.4433534,1.6815364,1.4789011,1.7186906,1.7578468
"2019-10-24","Valid",847,47.2510263858985,799.748973614101,17,161,0,1.4299998,1.758166,1.6135976,1.6544892,1.3636734,1.752466,1.6353703
"2019-10-25","Valid",811,10.3651133986554,800.634886601345,50,100,0,1.3799999,1.7299464,1.4791555,1.5876026,1.3692319,1.7515515,1.5877737
"2019-10-26","Valid",831,29.5596048937562,801.440395106244,0,100,0,1.3999999,1.7359439,1.4613233,1.5708209,1.3849866,1.7418551,1.5699079
"2019-10-27","Valid",1030,227.452400151725,802.547599848275,33,156,353,1.3699999,1.7626113,1.4188137,1.5633936,1.4339375,1.714692,1.703006
"2019-10-28","Valid",1290,485.13984709347,804.86015290653,50,150,0,1.6699998,2.3184195,1.7837512,1.7866911,1.771516,2.199797,2.5839503
"2019-10-29","Valid",1370,560.685382243101,809.314617756899,50,128,8,2.1499999,2.9416566,2.4297886,1.8776487,2.0279815,2.3901353,2.9360442
"2019-10-30","Valid",1330,513.888925480386,816.111074519614,22,61,135,2.33,3.3361073,2.5749896,1.95738,2.2055576,2.4317255,3.0319252
"2019-10-31","Valid",1470,644.92995695696,825.07004304304,28,50,160,1.9599999,3.5634263,2.6016712,2.0812528,2.2034419,2.405717,3.1196408
"2019-11-01","Valid",1780,943.397646006222,836.602353993778,-67,61,41,2.26,3.9096065,2.8557372,2.2817223,2.508987,2.6503386,3.0785105
"2019-11-02","Valid",2100,1248.20963819021,851.790361809789,-50,56,0,3.46,4.185703,3.2756386,2.6394217,3.2999105,2.9501605,4.0341225
"2019-11-03","Valid",2260,1388.41821978782,871.581780212183,-22,72,0,4.08,3.9486122,3.4315457,3.0341756,3.7369087,2.9878554,4.2947664
"2019-11-04","Valid",2140,1244.06808493096,895.931915069038,-6,100,0,3.2599998,3.5375338,3.2551131,3.2187328,3.593439,2.9118836,4.0526032
"2019-11-05","Valid",1930,1006.74375210172,923.256247898278,-11,117,0,2.58,3.078788,2.8678613,3.1854897,2.8491993,2.823362,3.455248
"2019-11-06","Valid",1770,819.695502957117,950.304497042883,-28,67,0,2.2399998,2.6791148,2.5273213,3.0290565,2.4166925,2.7240548,2.8249102
"2019-11-07","Valid",1650,674.977653493487,975.022346506513,6,139,0,2.05,2.4537756,2.3900785,2.8336186,2.3011775,2.6302228,2.628589
"2019-11-08","Valid",1530,532.613875639708,997.386124360292,-72,11,0,1.9299998,2.222845,2.1745906,2.6754503,2.105335,2.495192,2.2594228
"2019-11-09","Valid",1450,432.574378157085,1017.42562184292,-67,11,0,1.8499999,2.1639245,2.210557,2.5469346,2.076618,2.3613114,2.4102614
"2019-11-10","Valid",1400,364.791640787181,1035.20835921282,-17,83,0,1.7999998,2.0768342,2.117609,2.4515052,2.0103166,2.2053745,2.3880794
"2019-11-11","Valid",1360,309.128395720399,1050.8716042796,-11,72,13,1.7499999,1.9799019,1.9613926,2.3643937,1.8794277,2.1269615,1.998801
"2019-11-12","Valid",1330,265.348847110148,1064.65115288985,-100,72,8,1.6699998,1.9704477,1.9388415,2.3103871,1.8426322,2.077547,2.0720716
"2019-11-13","Valid",1280,203.15250094854,1076.84749905146,-144,-72,0,1.6699998,1.9730266,1.8547754,2.2843647,1.8218304,2.0113811,2.1421466
"2019-11-14","Valid",1260,172.237149725133,1087.76285027487,-117,-33,0,1.6699998,1.9933499,1.89834,2.3032231,1.80392,1.8841869,2.0371642
"2019-11-15","Valid",1250,152.384389277081,1097.61561072292,-78,-6,0,1.6599998,1.9604802,1.819733,2.323904,1.7717192,1.8645513,2.092325
"2019-11-16","Valid",1230,123.443087953012,1106.55691204699,-78,22,0,1.6799998,1.9385077,1.7833376,2.3193278,1.7264448,1.9324243,1.9948256
"2019-11-17","Valid",1230,115.282859461089,1114.71714053891,-56,39,0,1.6899999,1.9200085,1.7430098,2.3004236,1.6888659,1.9582118,1.9986212
"2019-11-18","Valid",1230,107.823675384809,1122.17632461519,-44,28,10,1.6699998,1.9151106,1.7527906,2.2893882,1.6986631,1.9730896,2.0233996
"2019-11-19","Valid",1240,111.020745922354,1128.97925407765,17,33,0,1.6699998,1.9482203,1.8338928,2.2789147,1.7432914,1.9725538,2.053178
"2019-11-20","Valid",1230,94.8332720094279,1135.16672799057,17,50,8,1.6899999,1.9900614,1.983366,2.2621608,1.7733557,2.0929532,2.097332
"2019-11-21","Valid",1210,69.1926516087208,1140.80734839128,28,83,20,1.6899999,2.0453131,2.0848596,2.2468355,1.7937484,2.1730266,2.0509164
"2019-11-22","Valid",1260,113.932890238067,1146.06710976193,11,122,109,1.6399999,2.1158206,2.1776667,2.2226074,1.8086888,2.2363827,1.9699479
"2019-11-23","Valid",1300,148.805696907712,1151.19430309229,-56,22,0,1.6599998,2.455008,2.4956682,2.2706122,1.9705344,2.3752882,2.1523519
"2019-11-24","Valid",1300,143.637960069321,1156.36203993068,-39,22,5,1.6999999,2.7213037,2.9916015,2.289178,2.0902574,2.244783,2.1659722
"2019-11-25","Valid",1280,118.436476711583,1161.56352328842,-6,128,0,1.7399999,2.7405078,2.897365,2.272281,2.0954862,2.2301848,2.1693163
"2019-11-26","Valid",1240,73.3696517591859,1166.63034824081,-28,128,0,1.7399999,2.5442495,2.4719086,2.223927,1.9521766,2.1974933,1.9093499
"2019-11-27","Valid",1230,58.6160795229457,1171.38392047705,-17,122,81,1.7199999,2.3504639,2.1604218,2.1596622,1.8545498,2.0718484,1.7790761
"2019-11-28","Valid",1270,94.1636235587248,1175.83637644128,6,78,0,1.7299999,2.4167385,2.1359394,2.1618834,1.9600039,2.0423884,1.9072676
"2019-11-29","Valid",1370,189.739945541821,1180.26005445818,11,39,0,1.8899999,2.5227656,2.4412131,2.1506164,2.003482,2.115514,2.0445104
"2019-11-30","Valid",1400,215.187794626684,1184.81220537332,17,39,18,2.3,2.6132286,2.6564584,2.1848407,2.20869,2.3062162,2.4500358
"2019-12-01","Valid",1390,200.79869686323,1189.20130313677,11,44,130,2.2099998,2.6998534,2.6495569,2.2198749,2.2929957,2.4111378,2.4569273
"2019-12-02","Valid",1440,246.84171690135,1193.15828309865,0,44,13,2.08,3.0816693,2.744934,2.3276587,2.3808455,2.579458,2.273824
"2019-12-03","Valid",1510,313.367926514525,1196.63207348548,-17,28,0,2.2399998,3.504073,3.0841126,2.3787217,2.5380902,2.566273,2.3892376
"2019-12-04","Valid",1530,330.446794454508,1199.55320554549,-11,33,0,2.51,3.4938626,3.1103091,2.4090185,2.69834,2.638477,2.780254
"2019-12-05","Valid",1490,288.16031858453,1201.83968141547,-39,61,0,2.4299998,3.129456,2.911462,2.4182491,2.6675534,2.6458368,2.6665308
"2019-12-06","Valid",1430,226.584023544005,1203.41597645599,-39,72,0,2.28,2.6890929,2.5733683,2.3974276,2.4896262,2.6365848,2.344088
"2019-12-07","Valid",1370,165.771662027265,1204.22833797274,-67,33,0,2.1399999,2.3749838,2.2932262,2.341553,2.2989573,2.5799427,2.076402
"2019-12-08","Valid",1330,130.365086196828,1199.63491380317,-56,33,0,2.01,2.211901,2.1229985,2.281281,2.1944187,2.5404437,2.0270631
"2019-12-09","Valid",1340,150.950431023598,1189.0495689764,17,94,84,1.9399998,2.1022606,2.0151625,2.2291284,2.1093695,2.4935641,2.045691
"2019-12-10","Valid",1360,182.468920363349,1177.53107963665,-78,94,0,1.8899999,2.2228646,2.1815388,2.2417123,2.1600869,2.4568543,2.1626976
"2019-12-11","Valid",1390,225.11222070531,1164.88777929469,-111,-50,0,2.02,2.307184,2.40888,2.22796,2.169342,2.4878278,2.144457
"2019-12-12","Valid",1380,229.063635902911,1150.93636409709,-94,33,0,2.1499999,2.3751483,2.597086,2.2332404,2.3387556,2.6232474,2.3343353
"2019-12-13","Valid",1350,214.37760023776,1135.62239976224,-11,56,0,2.1999998,2.297997,2.3520362,2.2381697,2.2475543,2.6730397,2.2554076
"2019-12-14","Valid",1310,189.764570839412,1120.23542916059,-28,67,0,2.1,2.2375593,2.2556891,2.212725,2.0951579,2.647151,2.0007694
"2019-12-15","Valid",1280,173.934671177743,1106.06532882226,-50,44,0,2.06,2.1884189,2.1895473,2.1884434,2.0152993,2.639152,2.0610173
"2019-12-16","Valid",1250,156.8212661381,1093.1787338619,-61,-33,15,1.9999999,2.1483204,2.152789,2.1508737,1.9983912,2.6272974,2.0994575
"2019-12-17","Valid",1210,127.91488231146,1082.08511768854,-39,0,0,1.9399998,2.1762826,2.2027369,2.1697922,2.0476623,2.6346774,2.1530595
"2019-12-18","Valid",1190,117.475548444821,1072.52445155518,-72,6,0,1.8499999,2.1452348,2.1371307,2.1555898,1.9685644,2.6218662,2.0158703
"2019-12-19","Valid",1140,74.9735658862933,1065.02643411371,-106,-61,0,1.8499999,2.106222,2.0449967,2.1482472,1.9237901,2.6436522,1.993063
"2019-12-20","Valid",1110,49.8362874446414,1060.16371255536,-89,22,0,1.8299999,2.0793028,1.9942111,2.183722,1.8766332,2.6399157,1.9451253
"2019-12-21","Valid",1080,22.6608512915041,1057.3391487085,-50,44,0,1.81,1.9983892,1.8616381,2.1861856,1.7937253,2.6003718,1.8754648
"2019-12-22","Valid",1070,14.0928122070313,1055.90718779297,-17,89,0,1.7999998,1.9545041,1.8286928,2.1774018,1.7228808,2.5621805,1.7328618
"2019-12-23","Valid",1070,15.2354726562501,1054.76452734375,0,122,0,1.7699999,1.9372225,1.8565004,2.14396,1.7028837,2.5785868,1.7867762
"2019-12-24","Valid",1070,16.4707812500001,1053.52921875,-33,122,0,1.7199999,1.9424584,1.958495,2.10682,1.694559,2.5832412,1.7954195
"2019-12-25","Valid",1070,17.8062500000001,1052.19375,-17,94,0,1.7099998,1.9548614,2.0774343,2.0892227,1.689575,2.6124864,1.8465774
"2019-12-26","Valid",1070,19.25,1050.75,28,156,0,1.6699998,1.9733814,2.239071,2.076013,1.7136402,2.6417427,1.8525779
"2019-12-27","Valid",1050,0,1050,17,172,0,1.6399999,1.9842834,2.264787,2.034049,1.6732007,2.680196,1.7741616
"2019-12-28","Valid",1050,0,1050,-28,44,0,1.6099999,1.9924573,2.2004597,1.9924054,1.6296322,2.6584642,1.741138
"2019-12-29","Valid",1110,59.9156250000001,1050.084375,0,139,155,1.5999999,2.031837,2.2482293,2.0111492,1.7326393,2.6627727,1.9713105
"2019-12-30","Valid",1340,289.26734375,1050.73265625,11,156,198,1.6399999,2.4057612,2.2637906,2.0713384,1.9658146,2.6548371,2.1508005
"2019-12-31","Valid",1750,696.832404296875,1053.16759570313,-39,11,10,2.4599998,3.1357083,2.9586444,2.2690072,2.3388927,2.911154,2.3926482
"2020-01-01","Valid",2070,1010.95588945312,1059.04411054688,-44,-17,0,5.1099997,4.1876664,4.0481987,2.649646,3.870182,3.325253,4.3373623
"2020-01-02","Valid",2150,1080.57866956177,1069.42133043823,-56,44,0,5.35,4.372678,4.3585057,2.9376266,4.2269506,3.2968388,4.8769703
"2020-01-03","Valid",1990,905.95890577594,1084.04109422406,6,83,0,3.8899999,3.9511952,3.991455,3.0665965,3.908226,3.2500892,4.3744893
"2020-01-04","Valid",1860,758.311664041702,1101.6883359583,-6,39,0,3.46,3.2828348,3.3222244,3.0314803,2.952952,3.149981,3.4435816
"2020-01-05","Valid",1790,668.862364722609,1121.13763527739,-39,11,0,3.54,2.79653,2.931186,2.895732,2.7540352,3.0576372,3.2320962
"2020-01-06","Valid",1690,548.500894691146,1141.49910530885,-44,56,0,3.1499999,2.566837,2.7390542,2.7450483,2.7805057,2.9648752,3.112816
"2020-01-07","Valid",1600,437.979731862838,1162.02026813716,-44,50,0,2.9099998,2.3833342,2.4998312,2.6177182,2.5848112,2.8524423,2.6435637
"2020-01-08","Valid",1560,377.887363426138,1182.11263657386,-72,56,0,2.6399999,2.2662947,2.3522666,2.5079088,2.4253273,2.7252712,2.4180171
"2020-01-09","Valid",1500,298.598339263215,1201.40166073679,-72,-28,0,2.4799998,2.1872659,2.2259257,2.4332845,2.3866725,2.6672354,2.3904886
"2020-01-10","Valid",1460,240.386427305458,1219.61357269454,-28,94,5,2.37,2.1787417,2.2215157,2.3796635,2.3541784,2.6066341,2.3315446
"2020-01-11","Valid",1910,672.762623983009,1237.23737601699,33,139,483,2.1,2.0930192,2.022201,2.3294492,2.2114577,2.5327737,2.1707711
"2020-01-12","Valid",2840,1583.22396750533,1256.77603249467,-22,33,20,3.0299997,2.879664,2.6218932,2.6765044,3.4288352,2.959249,3.4641352
"2020-01-13","Valid",3180,1898.43025723941,1281.56974276059,-22,11,0,4.29,4.351269,4.406955,3.0877497,5.1362867,3.38353,4.601138
"2020-01-14","Valid",3370,2056.74840619615,1313.25159380385,-6,11,0,4.4399996,4.3194437,4.422342,3.2742586,4.836876,3.3305526,4.7597623
"2020-01-15","Valid",3530,2178.11360011241,1351.88639988759,-33,56,3,4.83,3.8581746,3.9572814,3.2667456,4.34986,3.2668815,4.4972115
"2020-01-16","Valid",3640,2242.87511765638,1397.12488234362,-39,33,0,5.09,3.4379547,3.5323977,3.246436,4.0327797,3.2055035,4.240556
"2020-01-17","Valid",3650,2201.69239356812,1448.30760643188,-72,-39,0,4.6899996,3.194211,3.2732353,3.1503396,3.850131,3.1432066,4.043725
"2020-01-18","Valid",3580,2075.78664019494,1504.21335980506,-67,17,203,3.9299998,3.09704,3.1832826,3.0627298,3.8123891,3.1786504,3.8753843
"2020-01-19","Valid",3380,1820.23946548239,1559.76053451761,-161,39,0,3.35,3.1181417,3.0153658,3.0530362,3.5048013,3.1739383,3.172656
"2020-01-20","Valid",3180,1569.42374938763,1610.57625061237,-156,-72,38,3.5299997,3.280758,2.9479644,3.2197511,3.7711186,3.270801,3.7197218
"2020-01-21","Valid",3020,1363.46246710511,1656.53753289489,-89,-28,0,3.6399999,3.0249984,2.8960056,3.1768398,3.7221608,3.2189481,3.5610065
"2020-01-22","Valid",2780,1082.38905940317,1697.61094059683,-83,-6,0,3.1,2.7315598,2.6813014,3.1960926,3.435067,3.1550002,3.2962086
"2020-01-23","Valid",2550,816.150293962565,1733.84970603743,-56,11,0,2.77,2.4788923,2.424013,3.1515765,3.0571299,3.090854,2.930695
"2020-01-24","Valid",2410,644.461209576539,1765.53879042346,0,28,25,2.6,2.3306878,2.259924,3.1026967,2.5970302,2.9956734,2.4583752
