"DateTime","CalibValid","discharge","quickflow","baseflow","temp_min","temp_max","precip","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2018-08-15","Valid",117,46.671384375,70.328615625,200,228,279,1.0000002,0.300884,0.46153522,0.46491027,1.2218716,0.35785365,0.93907285
"2018-08-16","Valid",102,31.3833622265625,70.6166377734375,183,289,0,1.0000002,1.1556208,0.9413111,1.2067916,1.844799,0.16609979,1.0239224
"2018-08-17","Valid",96.1,25.0475949882812,71.0524050117187,167,289,0,0.8000002,0.71651196,0.76207995,1.024405,1.5341277,0.4168644,1.0340519
"2018-08-18","Valid",86.1,14.5396145482178,71.5603854517822,156,294,0,0.60000014,0.5876167,0.65378404,1.1384714,1.13099,0.4693246,0.94695616
"2018-08-19","Valid",90.2,18.1033603273547,72.0966396726453,161,289,0,0.5,0.509213,0.6058161,1.047138,1.1696825,0.48534775,0.9118507
"2018-08-20","Valid",875,801.244837032787,73.7551629672126,189,261,701,0.70000005,0.46419168,0.5826831,1.0441458,1.02743,0.48248553,0.9215386
"2018-08-21","Valid",1230,1151.49199587935,78.5080041206544,150,228,51,1.0000002,2.04565,1.646796,2.1371846,1.8300016,1.7589629,1.1629403
"2018-08-22","Valid",471,386.134378539608,84.8656214603921,128,244,0,1.1000001,1.8091421,1.5047679,2.2352057,2.4285846,1.7843229,0.8464279
"2018-08-23","Valid",249,158.599868729188,90.400131270812,122,239,0,1.8,1.4400442,1.2169962,2.075953,2.4745588,1.8005936,0.8189049
"2018-08-24","Valid",188,92.8816339450884,95.1183660549116,144,211,8,2.2,1.2077875,1.0735502,2.0370252,2.246776,1.7998673,1.0597153
"2018-08-25","Valid",168,68.7769957742067,99.2230042257933,144,306,0,2.3,1.116878,1.0165303,2.1531878,2.0256445,1.7415992,1.0461667
"2018-08-26","Valid",148,45.0905960911412,102.909403908859,167,328,0,2.3,0.91682863,0.851491,1.8240311,1.8103728,1.4664738,1.0033855
"2018-08-27","Valid",166,59.6834888843056,106.316511115694,228,289,8,2.1,0.7490697,0.7570195,1.6714272,1.5153663,1.2241685,0.97783184
"2018-08-28","Valid",238,128.384989966274,109.615010033726,228,339,0,2.3,0.69075894,0.77066445,1.7872709,1.306118,1.1040077,1.0437148
"2018-08-29","Valid",176,63.2207602468144,112.779239753186,117,289,33,2.1,0.5916674,0.71710396,1.6648033,0.64399314,0.89301395,1.0152628
"2018-08-30","Valid",160,44.3190016120878,115.680998387912,139,244,0,2.3,0.69461036,0.7718954,1.6345668,1.0727336,0.95336103,0.9298775
"2018-08-31","Valid",151,32.6608055952462,118.339194404754,172,283,20,2.2,0.66392446,0.8004818,1.6499641,0.87683654,1.0302052,1.0707781
"2018-09-01","Valid",1780,1656.9204639256,123.079536074397,206,278,33,2.2,0.63692665,0.75266075,1.5337949,1.1042106,0.8078232,1.1230099
"2018-09-02","Valid",4910,4771.43355022493,138.566449775067,200,322,8,2.3,0.8846357,0.96676826,2.161767,1.4917781,0.54698014,2.034775
"2018-09-03","Valid",7730,7551.77918346978,178.220816530219,194,322,902,2.1,1.5681224,1.3914468,2.8610358,2.0699646,-0.06960392,2.7197094
"2018-09-04","Valid",4560,4318.43223286488,241.567767135121,194,322,25,2.3,2.9110103,2.91393,2.4868336,2.4035757,0.70628357,1.9725043
"2018-09-05","Valid",5770,5460.5060812931,309.493918706899,217,289,89,2.4,3.2501256,2.9115677,3.3494687,3.928104,1.2761114,2.6823974
"2018-09-06","Valid",6010,5640.31332309765,369.686676902346,183,228,86,2.4,3.5004647,3.1525404,2.806389,3.6070588,0.8984852,2.3394032
"2018-09-07","Valid",5500,5079.35502254634,420.644977453664,167,228,0,3,3.7884498,3.4412456,2.395402,3.922239,0.9199898,2.2305589
"2018-09-08","Valid",5720,5259.08371307809,460.916286921913,150,183,56,2.5,4.1657977,3.899239,2.589446,4.4311023,1.2049735,2.4371052
"2018-09-09","Valid",2480,1990.53143850275,489.468561497255,94,233,0,3.4,4.410678,4.3265886,2.4744833,4.2958136,1.2382615,2.347201
"2018-09-10","Valid",1670,1162.79606311057,507.203936889427,106,239,0,4,4.812122,4.683046,3.222685,5.8836737,1.9697114,3.3617887
"2018-09-11","Valid",1270,752.755055669748,517.244944330252,106,272,0,4,4.8638353,4.686859,3.5154264,5.5060797,2.0964098,3.5450492
"2018-09-12","Valid",1020,497.519653297186,522.480346702814,117,283,0,4,4.7861276,4.5923815,3.580138,5.321095,2.1044416,3.517105
"2018-09-13","Valid",851,326.432850167647,524.567149832353,117,283,0,3.8999999,4.6442966,4.451449,3.591396,5.188781,2.1101341,3.3683288
"2018-09-14","Valid",735,220.598089513513,514.401910486487,156,300,0,3.7,4.4742746,4.291201,3.5969768,5.108527,2.158506,3.1868088
"2018-09-15","Valid",650,150.038475149743,499.961524850257,161,328,0,3.4,4.3292265,4.1417494,3.5425014,5.0051036,2.159595,3.0225217
"2018-09-16","Valid",581,90.4064596213441,490.593540378656,150,350,0,3.3,4.180179,3.984342,3.3971646,4.949817,2.1879735,2.8897972
"2018-09-17","Valid",533,47.7907671582098,485.20923284179,172,322,0,3.2,4.0382876,3.8237877,3.0768466,4.864727,2.2271452,2.7697058
"2018-09-18","Valid",507,24.6116401710377,482.388359828962,172,339,0,3.2,3.914726,3.7224567,2.859919,4.766779,2.3263116,2.714436
"2018-09-19","Valid",542,61.6603880227435,480.339611977257,172,344,117,3.2,3.7763355,3.6013255,2.8057432,4.6448193,2.431167,2.6313565
"2018-09-20","Valid",530,52.0126449908037,477.987355009196,178,350,0,3.2,3.718833,3.5256064,2.9734545,4.7571874,2.4450622,2.632263
"2018-09-21","Valid",567,91.7556883135378,475.244311686462,150,350,114,3.1,3.619525,3.513815,2.8158553,4.6494017,2.6253653,2.6853323
"2018-09-22","Valid",648,176.123597308449,471.876402691551,50,189,0,3,3.5916812,3.448928,2.7790294,4.911002,2.676783,2.6534476
"2018-09-23","Valid",527,59.2554335842896,467.74456641571,56,217,0,3.1,3.5571895,3.4855099,2.8166616,5.005491,2.8765407,2.7562768
"2018-09-24","Valid",484,19.25,464.75,89,261,0,3.3,3.4087303,3.3535516,2.8370028,4.8262653,2.945058,2.7729611
"2018-09-25","Valid",464,0,464,94,261,0,3.4,3.19086,3.1806135,2.7395496,4.4385395,2.9909275,2.723183
"2018-09-26","Valid",647,182.74265625,464.25734375,61,206,13,3.4,2.9515333,3.0273504,2.7093441,4.2752733,3.0451357,2.6815805
"2018-09-27","Valid",720,254.6492265625,465.3507734375,56,206,0,3.4,2.7852685,2.9807315,2.9250324,4.529897,3.110219,2.764546
"2018-09-28","Valid",574,106.589227636719,467.410772363281,78,250,0,3.3,2.6063652,2.9583237,3.077756,4.207112,3.1761286,2.8096545
"2018-09-29","Valid",517,47.1019204003906,469.898079599609,78,100,18,3.4,2.3725584,2.9373155,3.0160296,4.0856247,3.1608233,2.7347922
"2018-09-30","Valid",531,58.6089260940551,472.391073905945,78,106,86,3.4,2.3705263,3.057483,3.6862705,4.018079,3.1217694,2.7755182
"2018-10-01","Valid",568,93.1138388814178,474.886161118582,100,117,25,3.3,2.4855337,3.2647595,3.5461488,4.079441,3.0216706,2.6537294
"2018-10-02","Valid",631,153.418652041397,477.581347958603,111,200,38,3.2,2.410703,3.3202987,3.7075393,3.9734232,3.2159023,2.7788591
"2018-10-03","Valid",639,158.326946633671,480.673053366329,117,244,0,3.3,2.3140037,3.4141946,3.721517,3.8893127,3.3658996,2.819582
"2018-10-04","Valid",591,106.869767119372,484.130232880628,56,322,0,3.5,2.1122007,3.4350944,3.9092393,3.4867136,3.4691432,2.889217
"2018-10-05","Valid",534,46.3232317074026,487.676768292597,50,144,13,3.5,1.9036491,3.3799574,3.608091,3.9066715,3.39141,2.868223
"2018-10-06","Valid",1110,618.138002917182,491.861997082818,83,156,330,3.7,1.9591705,3.4486141,3.84571,3.7699962,3.283308,2.9635496
"2018-10-07","Valid",1510,1011.32749026714,498.672509732859,83,94,51,3.5,2.9855676,4.2819786,4.463811,3.889858,3.3361986,2.9254494
"2018-10-08","Valid",3410,2897.7021532482,512.297846751803,83,156,343,3.1,3.2469106,4.6466346,5.5003777,3.9285703,4.26997,3.2455688
"2018-10-09","Valid",10100,9553.00846214934,546.991537850658,150,222,208,2.6,4.176422,5.4793715,6.4793386,3.5014114,4.8748035,2.7430155
"2018-10-10","Valid",10900,10305.0797635271,594.920236472884,83,217,226,2.3,5.1499577,6.333228,4.9976835,1.9219402,3.9046638,2.2151163
"2018-10-11","Valid",3690,3054.62018997333,635.379810026668,39,94,0,3.6,6.1222878,6.166854,3.95366,2.0361047,3.562933,2.4755373
"2018-10-12","Valid",2520,1853.77388365351,666.226116346486,17,94,10,3.8,7.783519,7.030119,5.5215507,5.151581,5.0539227,4.223201
"2018-10-13","Valid",2110,1422.76772566204,687.232274337964,39,67,41,3.7,8.642641,7.014661,6.4606915,4.3714256,5.3897114,4.898887
"2018-10-14","Valid",1730,1030.21981657841,699.780183421592,33,144,0,3.7,9.130028,6.810106,6.4643755,3.7885623,5.473194,4.9817863
"2018-10-15","Valid",1470,764.119190163162,705.880809836838,-11,67,18,3.6,9.45916,6.7242455,6.8126793,3.4828222,5.5769405,5.206931
"2018-10-16","Valid",1300,602.332404118549,697.667595881451,-28,89,0,3.7,9.350886,6.3049507,6.7313147,3.6776567,5.5460625,5.1883597
"2018-10-17","Valid",1160,505.494490938972,654.505509061028,-17,189,0,3.7,9.249513,5.988796,6.710315,4.013978,5.441222,5.2460313
"2018-10-18","Valid",1030,411.210260474564,618.789739525436,-6,172,0,3.8,9.203563,5.8272257,6.5316305,3.7652032,5.257313,5.1399927
"2018-10-19","Valid",959,370.673254567096,588.326745432904,6,206,5,3.8999999,9.022156,5.683248,6.322384,3.8395343,5.0482187,4.9800644
"2018-10-20","Valid",887,325.80892385632,561.19107614368,44,217,0,3.8999999,8.89721,5.568952,6.1568055,3.820698,4.90014,4.825406
"2018-10-21","Valid",781,241.928566331157,539.071433668843,-39,144,0,3.8999999,8.81266,5.4781723,6.0042834,3.777941,4.785495,4.7838745
"2018-10-22","Valid",733,211.598450087738,521.401549912262,11,183,0,4,8.411236,5.3546143,5.9623356,4.061647,4.5687127,4.5013328
"2018-10-23","Valid",692,186.09291901377,505.90708098623,11,211,0,3.8999999,8.295864,5.196866,5.7869544,3.7881808,4.450469,4.5171084
"2018-10-24","Valid",639,146.032885420292,492.967114579708,-6,161,0,3.8999999,8.134514,5.009755,5.651525,3.7982955,4.320731,4.348946
"2018-10-25","Valid",625,143.305822075992,481.694177924008,-11,156,0,3.8999999,7.8603954,4.8874607,5.577444,3.9835024,4.1952734,4.41755
"2018-10-26","Valid",642,171.951057649721,470.048942350279,44,94,81,3.8,7.6307173,4.7656803,5.5046034,3.802851,4.1627617,4.4425883
"2018-10-27","Valid",620,162.337798810509,457.662201189491,6,133,0,3.7,7.5259876,4.9069214,5.4638996,3.8419242,3.9373126,4.6174755
"2018-10-28","Valid",561,114.108431146496,446.891568853504,11,211,0,3.6,7.4233327,4.8225,5.8054237,3.7852137,4.105188,4.4493804
"2018-10-29","Valid",514,74.4550606989147,439.544939301085,0,172,0,3.6,7.3386245,4.5669217,5.334482,3.6843507,4.0630245,4.501497
"2018-10-30","Valid",493,58.6406061609889,434.359393839011,0,211,0,3.6,7.1082478,4.4040313,5.220844,3.7062237,3.9846165,4.3855543
"2018-10-31","Valid",473,42.584439092961,430.415560907039,67,150,0,3.5,6.97582,4.1868963,5.0598216,3.6803656,3.90942,4.460943
"2018-11-01","Valid",448,20.0237179383362,427.976282061664,0,156,0,3.4,6.80064,4.139045,4.91035,3.5610757,3.8348677,4.56193
"2018-11-02","Valid",434,7.07969506847155,426.920304931528,11,161,0,3.4,6.51637,4.0498686,4.890653,3.6058397,3.8047564,4.3229237
"2018-11-03","Valid",454,27.684129803753,426.315870196247,28,144,33,3.3,6.280773,3.938516,4.7776046,3.6244512,3.7595308,4.3361254
"2018-11-04","Valid",631,205.695596409463,425.304403590537,56,83,61,3.2,6.1082306,3.9563017,4.7184477,3.7002773,3.6760833,4.275264
"2018-11-05","Valid",719,295.822610560906,423.177389439094,-6,72,3,3.1,6.016082,4.186781,4.8886547,3.710219,3.7353704,4.260206
"2018-11-06","Valid",728,308.628444641435,419.371555358565,22,89,51,3.1,5.735056,4.2252693,5.0578833,3.7039149,4.05028,4.473876
"2018-11-07","Valid",656,242.187931425865,413.812068574135,-44,89,0,3.2,5.6060677,4.303494,5.0761075,3.678487,4.0079155,4.2206187
"2018-11-08","Valid",551,144.170013739236,406.829986260764,-50,44,0,3.4,5.2949276,4.1952496,5.0703015,3.7905529,4.238334,4.372613
"2018-11-09","Valid",522,123.144346136157,398.855653863843,-44,-6,13,3.5,4.8982544,4.060787,4.9643106,3.9315724,4.2774987,4.3862643
"2018-11-10","Valid",489,98.1587664533846,390.841233546615,-139,-17,3,3.5,4.592614,3.977809,4.9481626,3.863539,4.3150167,4.526423
"2018-11-11","Valid",472,88.4283961658212,383.571603834179,-117,-6,0,3.6,4.2973213,3.8696868,5.0449495,4.0618534,4.5016007,4.7004204
"2018-11-12","Valid",454,76.8685363954824,377.131463604518,-61,61,0,3.7,4.0936384,3.770576,5.0865917,3.964086,4.566991,4.5978527
"2018-11-13","Valid",443,71.6551744816026,371.344825518397,-122,-33,0,3.7,3.9132955,3.6681602,5.0518394,4.192382,4.514738,4.1867414
"2018-11-14","Valid",431,64.9785670071379,366.021432992862,-122,11,0,3.7,3.801793,3.6283777,5.1083016,4.016435,4.6029534,4.6170125
"2018-11-15","Valid",470,109.306390007717,360.693609992283,-72,56,0,3.6,3.7017653,3.5890992,5.172325,4.2004995,4.5610995,4.491058
"2018-11-16","Valid",467,112.235062677261,354.764937322739,-61,94,0,3.5,3.5978904,3.5350614,5.1748896,4.2820845,4.4285526,4.2529273
"2018-11-17","Valid",446,97.8188809982216,348.181119001778,-39,122,0,3.4,3.493972,3.448599,5.152325,4.363202,4.3990707,4.103714
"2018-11-18","Valid",430,88.7271178654761,341.272882134524,-167,-6,23,3.3,3.3935006,3.330622,5.0933585,4.27025,4.1912155,3.942614
"2018-11-19","Valid",388,52.2185058005147,335.781494199485,-150,-44,0,3.4,3.5466523,3.4474332,5.0995216,4.1390705,4.212902,4.6606765
"2018-11-20","Valid",428,96.5132495140699,331.48675048593,-117,33,0,3.5,3.5845277,3.483976,5.165822,4.2795386,4.3355584,4.543964
"2018-11-21","Valid",409,82.3052021773729,326.694797822627,-128,39,0,3.6,3.5302782,3.481927,5.2266316,4.475788,4.4140863,4.2589602
"2018-11-22","Valid",416,94.6371864755383,321.362813524462,-61,111,0,3.5,3.4919384,3.4656527,5.23929,4.49883,4.423178,4.3011327
"2018-11-23","Valid",421,105.541626637406,315.458373362594,-11,144,0,3.5,3.3817382,3.3672793,5.719434,4.7296915,4.2106524,3.8690598
"2018-11-24","Valid",436,127.103076690988,308.896923309012,0,106,8,3.4,3.2615714,3.215762,5.14839,4.6075573,3.9814568,3.7598956
"2018-11-25","Valid",438,136.417687346069,301.582312653931,-28,128,216,3.3,3.2084394,3.1337817,5.0864706,4.472371,3.8568106,3.8131163
"2018-11-26","Valid",393,99.1375,293.8625,-100,-28,25,3.3,4.06695,3.576487,5.2555776,5.611248,3.426171,3.917125
"2018-11-27","Valid",290,0,290,-144,-33,0,3.5,4.35022,3.7072098,5.4578934,4.1827774,3.6737485,3.9757843
"2018-11-28","Valid",374,83.881875,290.118125,-156,-50,0,3.5,4.2811556,3.630204,5.350278,4.293863,3.9037662,4.0428276
"2018-11-29","Valid",444,153.32865625,290.67134375,-100,-11,0,3.5,4.181334,3.617561,5.3479214,4.360536,4.341956,4.2589025
"2018-11-30","Valid",546,253.947834765625,292.052165234375,-83,11,3,3.5,4.0327406,3.589397,5.36607,4.612892,4.479326,3.9683623
"2018-12-01","Valid",1170,874.6038503125,295.3961496875,-72,50,56,3.3,3.927926,3.5767899,5.3868256,4.697031,4.5236697,3.962764
"2018-12-02","Valid",4640,4333.64937596181,306.350624038194,0,22,170,3.3,4.1803746,3.8312836,5.716332,5.393049,4.4746814,4.7632546
"2018-12-03","Valid",2130,1807.56930650741,322.430693492589,-33,11,23,3.7,5.5675354,5.4902196,6.653117,7.565997,4.1429577,6.803626
"2019-03-19","Valid",1580,910.080293422436,669.919706577564,-50,89,0,3.3,6.1093187,6.0434656,3.313997,5.5774617,3.2404535,5.333756
"2019-03-20","Valid",1920,1232.27365444029,687.726345559711,-50,89,107,3.4,5.852199,5.7382603,3.6821709,5.216357,3.4099844,5.3221097
"2019-03-21","Valid",1650,949.973074632103,700.026925367897,-17,144,0,3.2,5.750498,5.6225643,3.9029522,5.7576427,3.218884,5.2768717
"2019-03-22","Valid",1350,642.776011409518,707.223988590482,-33,133,0,3.4,5.7762566,5.650389,4.185839,5.551526,3.4881735,4.9701347
"2019-03-23","Valid",1170,459.605038585706,710.394961414294,-33,167,0,3.4,5.598263,5.5024176,4.3214817,5.153457,3.7590585,4.7884536
"2019-03-24","Valid",1090,392.849559855333,697.150440144667,67,117,10,3.4,5.4659576,5.346515,4.272011,5.1555142,3.8745236,4.7107363
"2019-03-25","Valid",1160,494.808645789549,665.191354210451,56,100,10,3.3,5.314153,5.343314,4.2598825,5.2534895,3.8345966,4.695215
"2019-03-26","Valid",1010,376.115765718431,633.884234281569,22,111,0,3.4,5.110091,5.395275,4.273003,5.2511816,4.7133036,4.4751205
"2019-03-27","Valid",909,301.517044019926,607.482955980074,33,150,0,3.5,4.889621,5.350701,4.1522183,5.096696,4.0150466,4.271886
"2019-03-28","Valid",857,271.856263805325,585.143736194675,72,206,0,3.4,4.7382493,5.2543263,4.0010595,5.1338286,4.0493903,4.1965547
"2019-03-29","Valid",802,236.668933843595,565.331066156405,56,111,56,3.4,4.6664658,5.1453753,3.9187908,5.2158484,4.2013454,4.1821957
"2019-03-30","Valid",1080,534.280941993075,545.719058006925,17,94,89,3.3,4.6355076,5.2063036,4.1347494,5.2907968,4.4191236,3.8139496
"2019-03-31","Valid",948,424.518645060081,523.481354939919,-61,67,0,3.2,4.79288,5.3832445,4.4027348,5.7666435,4.712322,3.677703
"2019-04-01","Valid",788,287.569202429818,500.430797570182,-61,78,0,3.3,4.702388,5.294561,4.2621884,5.090823,4.817609,3.536402
"2019-04-02","Valid",732,252.615353978181,479.384646021819,-17,144,18,3.5,4.550722,5.0589523,3.9837453,5.1235447,4.546953,3.819844
"2019-04-03","Valid",680,218.989571868304,461.010428131696,-6,128,0,3.4,4.4929733,4.8730235,3.7593906,5.2756333,4.5340776,3.9957929
"2019-04-04","Valid",667,223.218456073842,443.781543926158,28,133,8,3.3,4.3749757,4.709032,3.6824245,5.0001,4.6666718,3.7706952
"2019-04-05","Valid",646,219.465898458208,426.534101541792,67,128,0,3.3,4.2706404,4.5928035,3.6369176,5.015264,4.822069,3.8492079
"2019-04-06","Valid",607,196.679349684549,410.320650315451,78,200,0,3.2,4.127404,4.5074883,3.645571,4.947194,5.0238047,3.8781528
"2019-04-07","Valid",591,195.977675334647,395.022324665353,94,250,25,3,3.9947464,4.3607464,3.5683658,4.890217,5.4401073,3.8775752
"2019-04-08","Valid",559,178.57045982124,380.42954017876,28,217,0,2.9,4.005639,4.2590933,3.6536777,4.8996935,5.3435607,3.854779
"2019-04-09","Valid",525,157.670767374314,367.329232625686,56,267,0,2.8,3.9528542,4.1473684,3.682704,4.46467,5.4927874,3.6319628
"2019-04-10","Valid",496,140.279207972231,355.720792027769,44,222,0,2.7,3.902979,3.9364567,3.510518,4.5491295,5.371851,3.8294458
"2019-04-11","Valid",474,128.761305915925,345.238694084075,67,194,0,2.6,3.8627446,3.8654041,3.4717824,4.3043947,5.3900867,3.6364856
"2019-04-12","Valid",450,114.228438828027,335.771561171973,0,122,0,2.7,3.7968903,3.8407023,3.4539344,4.3052907,5.441127,3.7184703
"2019-04-13","Valid",418,90.1929068411108,327.807093158889,-44,83,0,2.8,3.697463,3.9104202,3.4993312,4.143588,5.6345224,3.5825176
"2019-04-14","Valid",398,76.6950344228225,321.304965577178,-17,122,0,2.8,3.5800986,3.9597206,3.4768014,4.1878448,5.899288,3.7343752
"2019-04-15","Valid",384,68.345983159808,315.654016840192,22,128,0,2.7,3.4457593,3.8786788,3.3490016,4.3554974,5.9414177,3.6702647
"2019-04-16","Valid",381,70.765927740333,310.234072259667,72,244,0,2.5,3.323781,3.7919614,3.3107004,4.327342,6.0431933,3.5906804
"2019-04-17","Valid",377,72.3415435030628,304.658456496937,111,256,0,2.2,3.1629663,3.5699472,3.0958834,4.2809725,5.879141,3.6902652
"2019-04-18","Valid",361,61.5584254087166,299.441574591283,61,250,0,2,3.0676434,3.4533956,3.1479816,3.9942648,5.7342706,3.6348064
"2019-04-19","Valid",341,45.7388382796936,295.261161720306,22,161,0,2,3.0128305,3.3682997,3.1801686,3.683491,5.767159,3.5202243
"2019-04-20","Valid",327,34.8798251672363,292.120174832764,-6,189,0,1.9,3.0206935,3.4074113,3.301714,3.6055,5.7523623,3.4482744
"2019-04-21","Valid",319,29.3835947753906,289.616405224609,11,261,0,1.9,2.969099,3.3305945,3.1593802,3.6728358,5.968972,3.5762863
