"DateTime","CalibValid","discharge","quickflow","baseflow","temp_min","temp_max","precip","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2019-02-04","Valid",16000,399.4375,15600.5625,-22,150,0,2.21,1.9905045,1.8390023,1.2728347,2.0692585,1.2285922,1.7661788
"2019-02-05","Valid",17000,1395.865625,15604.134375,-22,183,0,2.29,1.9879287,1.8060527,1.2989659,2.0356634,1.2261373,1.7300825
"2019-02-06","Valid",17000,1386.3639453125,15613.6360546875,17,211,0,2.2399998,1.9782994,1.7606261,1.319045,2.0329058,1.222309,1.6813867
"2019-02-07","Valid",17700,2069.4513984375,15630.5486015625,44,128,20,2.1299999,1.9719493,1.7132032,1.2467988,2.0406785,1.1986399,1.6269345
"2019-02-08","Valid",21300,5639.26181140137,15660.7381885986,61,128,13,2.06,1.9699638,1.6675999,1.2744995,2.0063434,1.1635625,1.5896354
"2019-02-09","Valid",27400,11678.1943733044,15721.8056266956,-33,144,0,1.8899999,1.9564223,1.603678,1.2493927,1.9458138,1.1769981,1.5287676
"2019-02-10","Valid",29500,13665.8787032329,15834.1212967671,-72,11,0,1.6899999,1.9242537,1.5239884,1.2372699,1.8823407,1.1717681,1.4608948
"2019-02-11","Valid",24800,8802.4705403223,15997.5294596777,-17,39,94,1.6999999,1.9197361,1.5017201,1.2153319,1.8376714,1.1085343,1.4907475
"2019-02-12","Valid",26400,10204.2811591426,16195.7188408574,0,17,102,1.6199999,1.9409225,1.5185584,1.2205626,1.8589693,1.0569369,1.5181398
"2019-02-13","Valid",34000,17568.8687883505,16431.1312116495,6,33,127,1.6399999,1.9370048,1.5323896,1.239943,1.8365505,1.0289862,1.535075
"2019-02-14","Valid",43700,26965.6660666571,16734.3339333429,-17,106,0,1.74,1.9016881,1.518357,1.2508631,1.7708228,1.0157722,1.5040953
"2019-02-15","Valid",41400,24271.4313662832,17128.5686337168,0,117,0,1.5,1.8429403,1.4825552,1.2334788,1.7145555,1.0616882,1.4685876
"2019-02-16","Valid",35300,17717.6439406606,17582.3560593394,-17,33,0,1.5799999,1.8324604,1.4749805,1.2102723,1.7392292,1.0615454,1.4444016
"2019-02-17","Valid",33000,14971.2007777304,18028.7992222696,-33,78,0,1.6999999,1.8655505,1.5032625,1.1761042,1.7791085,1.06033,1.4738421
"2019-02-18","Valid",30100,11665.0821039716,18434.9178960284,-28,72,0,1.6599998,1.8775084,1.5011414,1.1821682,1.7970979,1.0568519,1.4664291
"2019-02-19","Valid",26400,7599.88089179179,18800.1191082082,-33,89,0,1.73,1.8963003,1.495185,1.192606,1.8271108,1.061336,1.4706024
"2019-02-20","Valid",23600,4472.01279686975,19127.9872031302,-28,89,46,1.78,1.9155726,1.483754,1.1983085,1.8626484,1.0692391,1.4769413
"2019-02-21","Valid",23100,3673.40871210452,19426.5912878955,-28,89,152,1.75,1.9314713,1.4649004,1.2002951,1.893487,1.0660052,1.4834701
"2019-02-22","Valid",25400,5694.66868369668,19705.3313163033,17,133,0,1.73,1.9348567,1.4431622,1.2393409,1.8854556,1.0740423,1.482145
"2019-02-23","Valid",33100,13116.5454855444,19983.4545144556,22,83,0,1.78,1.9301211,1.399417,1.2495353,1.8560052,1.0554386,1.4589105
"2019-02-24","Valid",52500,32188.3426307692,20311.6573692308,22,44,191,1.54,1.8919687,1.3316191,1.2404442,1.7849452,1.1005414,1.3966165
"2019-02-25","Valid",62600,41839.5506418777,20760.4493581223,33,150,0,1.42,1.7940127,1.2518916,1.2307324,1.6809921,0.9733571,1.3332194
"2019-02-26","Valid",72800,51537.6810343945,21262.3189656055,-11,89,0,1.3299999,1.7125263,1.237037,1.1708999,1.6327024,0.9617471,1.3158909
"2019-02-27","Valid",55100,33391.3816327648,21708.6183672353,-17,122,0,1.4,1.6737306,1.2383966,1.0981392,1.6320748,0.9953227,1.3132619
"2019-02-28","Valid",41500,19411.8828912004,22088.1171087996,6,56,0,1.55,1.7229701,1.266619,1.0902302,1.7312567,1.314513,1.3026952
"2019-03-01","Valid",33200,10802.6808162683,22397.3191837317,-6,78,51,1.63,1.7945238,1.2961657,1.0991161,1.7764456,1.0326009,1.3297889
"2019-03-02","Valid",32600,9959.74690148032,22640.2530985197,0,44,165,1.6099999,1.8391746,1.301119,1.124124,1.8438377,1.0630814,1.3483605
"2019-03-03","Valid",31300,8476.31482595807,22823.6851740419,11,72,8,1.6999999,1.8526807,1.2847311,1.1562878,1.8513904,0.98043483,1.3644822
"2019-03-04","Valid",35300,12346.6323000531,22953.3676999469,11,56,173,1.63,1.8759868,1.2877283,1.1768029,1.8544655,1.1715989,1.3917419
"2019-03-05","Valid",34400,11368.7781124593,23031.2218875407,-39,44,0,1.6899999,1.8490047,1.2497905,1.1948565,1.8230515,1.3585352,1.3583664
"2019-03-06","Valid",34200,11161.4176472452,23038.5823527548,-67,56,0,1.6999999,1.8696365,1.267476,1.2034844,1.8135562,1.1690936,1.3836907
"2019-03-07","Valid",28800,6354.2200916164,22445.7799083836,-67,-11,0,1.6999999,1.8723056,1.2685874,1.2069231,1.832555,1.076002,1.3779372
"2019-03-08","Valid",25300,3227.53523417989,22072.4647658201,-39,61,0,1.7099999,1.9035485,1.2956405,1.2057778,1.8738756,1.1298488,1.4224615
"2019-03-09","Valid",23200,1304.09214505935,21895.9078549407,0,39,46,1.75,1.9224582,1.2985582,1.2211089,1.9055758,1.1768194,1.4389215
"2019-03-10","Valid",23800,2010.74150817226,21789.2584918277,11,50,127,1.75,1.9336059,1.295342,1.2260537,1.9164863,1.1777073,1.4581293
"2019-03-11","Valid",33800,12143.90889397,21656.09110603,33,161,0,1.8199999,1.9313779,1.2824427,1.2506293,1.9124138,1.1575236,1.4544976
"2019-03-12","Valid",41300,19847.1236987176,21452.8763012824,22,161,0,1.6899999,1.8804108,1.2387419,1.2699602,1.8177445,1.123161,1.3827096
"2019-03-14","Valid",33200,12462.9222938864,20737.0777061136,-11,150,0,1.63,1.8280389,1.2306459,1.2292583,1.7982769,1.0494506,1.3058083
"2019-03-15","Valid",29100,8848.08526495392,20251.9147350461,139,256,0,1.68,1.8492951,1.2453425,1.2238939,1.836369,1.0659287,1.3110173
"2019-03-16","Valid",26600,6874.686328125,19725.313671875,61,256,0,1.68,1.8474187,1.2401456,1.2612597,1.8792479,1.0577811,1.3339587
"2019-03-17","Valid",25300,6079.390625,19220.609375,-6,256,0,1.67,1.8519211,1.2497821,1.274641,1.9523945,1.0771681,1.3324407
"2019-03-18","Valid",23100,4283.125,18816.875,11,106,0,1.6099999,1.8645207,1.2608169,1.2487139,1.9833751,1.1014044,1.3226874
"2019-03-19","Valid",20500,1925,18575,-17,100,0,1.5999999,1.9003947,1.2712708,1.2161654,1.9363527,1.1368561,1.3324914
"2019-03-20","Valid",18500,0,18500,33,139,0,1.65,1.9307814,1.2898957,1.1941276,1.9408307,1.1950986,1.3501676
"2019-03-21","Valid",24800,6291.140625,18508.859375,0,128,64,1.3499999,1.9446046,1.2922927,1.1882613,1.942299,1.2252843,1.3623329
"2019-03-22","Valid",63400,44869.1841671052,18530.8158328948,44,72,572,1.27,1.9191264,1.2623681,1.2237107,1.8708932,1.2022359,1.3163192
"2019-03-23","Valid",64700,46154.3085606774,18545.6914393226,11,111,38,1.49,1.6884217,1.201004,1.1910632,1.4082642,0.97480965,1.3170022
"2019-03-24","Valid",43900,25831.0863996071,18068.9136003929,-11,100,0,1.6399999,1.6885235,1.1984017,1.0912082,1.535234,0.9018098,1.2819304
"2019-03-25","Valid",33000,15625.6446157004,17374.3553842996,-17,189,0,1.75,1.7694192,1.2779301,1.1409701,1.6889341,0.9808846,1.3146331
"2019-03-26","Valid",28100,11524.3452652675,16575.6547347325,22,167,0,1.77,1.8224621,1.3212525,1.1587119,1.7973776,1.0181131,1.3181766
"2019-03-27","Valid",25400,9619.07092100339,15780.9290789966,-22,94,0,1.81,1.8586712,1.3422059,1.1545253,1.8393348,1.0444432,1.3373383
"2019-03-28","Valid",22900,7797.64423892258,15102.3557610774,-17,122,0,1.81,1.8948764,1.364129,1.1911,1.8704925,1.091902,1.3813822
"2019-03-29","Valid",20800,6244.75052856496,14555.249471435,11,172,0,1.79,1.9190747,1.374244,1.236716,1.8951905,1.131793,1.4058654
"2019-03-30","Valid",19300,5190.27084169184,14109.7291583082,83,200,0,1.77,1.9292276,1.370286,1.2581165,1.9207689,1.1344417,1.4102548
"2019-03-31","Valid",18400,4674.61712615334,13725.3828738467,94,250,5,1.77,1.934279,1.3575253,1.2542249,1.9239924,1.1358978,1.4131186
"2019-04-01","Valid",17100,3700.93743367929,13399.0625663207,-6,217,20,1.76,1.9303138,1.3477979,1.245068,1.9493337,1.1461477,1.4103779
"2019-04-02","Valid",15600,2440.20263100464,13159.7973689954,6,94,0,1.74,1.9366198,1.3505777,1.2294562,1.9747527,1.1315984,1.3931614
"2019-04-03","Valid",14800,1805.62446595096,12994.375534049,0,206,0,1.72,1.9596219,1.3612784,1.2065324,1.9546394,1.1200778,1.4034057
"2019-04-04","Valid",13800,911.485909136176,12888.5140908638,6,211,0,1.7099999,1.967648,1.3630328,1.161283,1.9504855,1.1161145,1.4032921
"2019-04-05","Valid",13200,361.065847714784,12838.9341522852,56,200,38,1.7099999,1.9688306,1.3613856,1.1389589,1.9419881,1.0984561,1.3983845
"2019-04-06","Valid",13200,390.341456988957,12809.658543011,83,194,13,1.74,1.9664319,1.3496809,1.1385988,1.9107513,1.0799232,1.3939099
"2019-04-07","Valid",13300,522.142791339415,12777.8572086606,67,206,0,1.75,1.9645646,1.3413496,1.1367254,1.86911,1.0968921,1.3846929
"2019-04-08","Valid",14200,1458.33553455612,12741.6644654439,122,228,0,1.74,1.9571781,1.3331568,1.1236312,1.8569074,1.1153606,1.3705502
"2019-04-09","Valid",13800,1101.42018305054,12698.5798169495,150,283,0,1.6899999,1.9466004,1.3151634,1.1358373,1.7918874,1.1586808,1.357936
"2019-04-10","Valid",13400,751.202656982423,12648.7973430176,72,267,0,1.6099999,1.9140944,1.3026679,1.1517102,1.694695,1.1667192,1.346573
"2019-04-11","Valid",12900,288.75,12611.25,78,206,0,1.5699999,1.904719,1.295454,1.1452662,1.6617408,1.1283405,1.3115846
"2019-04-12","Valid",12600,0,12600,94,228,0,1.56,1.8895926,1.2850355,1.1396604,1.6444664,1.1248325,1.2888514
"2019-04-13","Valid",14000,1398.03125,12601.96875,172,250,130,1.53,1.8761227,1.2726457,1.1237278,1.6125102,1.1355708,1.2729064
"2019-04-14","Valid",16500,3886.9359375,12613.0640625,172,250,25,1.55,1.8257626,1.2256103,1.1807216,1.4746581,1.1944602,1.2496806
"2019-04-15","Valid",25000,12347.1409960938,12652.8590039062,83,239,41,1.53,1.7422489,1.1856302,1.2375275,1.4075896,1.2809029,1.2132354
"2019-04-16","Valid",34600,21842.09190625,12757.90809375,56,161,0,1.4,1.7516165,1.1161819,1.3043834,1.2968445,1.3049054,1.153878
"2019-04-17","Valid",36100,23140.7381367798,12959.2618632202,94,206,0,1.41,1.6908457,1.0704719,1.3485035,1.3270094,1.1722319,1.1508657
"2019-04-18","Valid",29100,15850.2412907574,13249.7587092426,117,206,0,1.3399999,1.4914566,1.0701586,1.3280262,1.3950663,1.046329,1.1651629
"2019-04-19","Valid",24600,11009.0116946191,13590.9883053809,128,239,0,1.3299999,1.4460235,1.0924419,1.286535,1.4450064,1.0138574,1.2026248
"2019-04-20","Valid",31400,17439.2308056409,13960.7691943591,144,278,104,1.25,1.620455,1.1068044,1.2545955,1.444143,1.000812,1.2378877
"2019-04-21","Valid",48500,34170.7321515304,14329.2678484696,111,222,0,1.25,1.2922956,1.0606558,1.2439885,1.3338404,0.8702091,1.2005359
"2019-04-22","Valid",48300,33639.2047336706,14660.7952663294,111,250,0,1.14,1.3676039,1.0464046,1.2411765,1.2124152,0.7528559,1.1638516
"2019-04-23","Valid",36700,21754.8311532913,14945.1688467087,111,217,0,1.17,1.2539909,1.0651939,1.2031081,1.1972437,0.69874036,1.1663654
"2019-04-24","Valid",29000,13824.6149323596,15175.3850676404,94,283,0,1.28,1.0324435,1.10027,1.1702768,1.2861408,0.75186455,1.2002622
"2019-04-25","Valid",24500,9151.10024409669,15348.8997559033,139,239,0,1.3399999,1.0800481,1.1240916,1.1412759,1.3268872,0.7945682,1.243576
"2019-04-26","Valid",22000,6529.76680587479,15470.2331941252,133,244,15,1.37,1.2204813,1.14171,1.1164346,1.365661,0.8424095,1.2768035
"2019-04-27","Valid",20400,4849.5096522832,15550.4903477168,111,239,46,1.39,1.0292792,1.1453844,1.0974976,1.3743131,0.8695194,1.2966619
"2019-04-28","Valid",19100,3499.19884117171,15600.8011588283,106,239,38,1.43,1.1048545,1.1318045,1.0771066,1.3750494,0.8729062,1.3036772
"2019-04-29","Valid",18800,3171.68721220249,15628.3127877975,50,239,0,1.4499999,1.0299667,1.113351,1.0792974,1.3458141,0.88942254,1.3093194
"2019-04-30","Valid",18600,2979.5390625,15620.4609375,133,283,0,1.43,1.0425988,1.0967807,1.092609,1.341236,0.92670465,1.3049452
"2019-05-01","Valid",17100,1660.3125,15439.6875,89,272,0,1.36,0.967573,1.0725572,1.0779399,1.2580284,0.9715414,1.3108152
"2019-05-02","Valid",16300,962.5,15337.5,139,267,0,1.3499999,0.9592192,1.051908,1.0629311,1.2736394,0.99149776,1.3113883
"2019-05-03","Valid",15300,0,15300,139,311,152,1.3499999,0.9369217,1.0244771,1.0557508,1.20149,1.0354824,1.3115577
"2019-05-04","Valid",16300,998.59375,15301.40625,183,244,13,1.3499999,0.90879923,0.98568344,1.0100003,1.1645631,1.0161688,1.2926284
"2019-05-05","Valid",29900,14574.0546875,15325.9453125,172,233,0,1.3399999,0.95452595,0.95784104,1.0677234,1.1578792,1.0886173,1.2717413
"2019-05-06","Valid",64000,48542.2512695312,15457.7487304687,133,233,163,1.25,0.95039725,0.91662854,1.2391472,1.04108,1.1903515,1.1976424
"2019-05-07","Valid",67400,51638.3592794369,15761.6407205631,133,250,0,1.11,0.93615526,0.9029985,1.2607583,0.98798174,1.0050304,1.0806242
"2019-05-08","Valid",44700,28569.6053823108,16130.3946176893,133,283,0,1.15,0.94785583,0.9606072,1.2351043,1.0650297,0.91919255,1.1130854
"2019-05-09","Valid",33200,16748.7404129626,16451.2595870374,144,250,0,1.3,0.96297127,1.0011104,1.2187425,1.089159,0.95624256,1.1569511
"2019-05-10","Valid",27000,10281.5697534367,16718.4302465633,156,256,0,1.39,0.98566824,1.0320694,1.1799215,1.1396407,1.0030658,1.2131975
"2019-05-11","Valid",28700,11769.4191101202,16930.5808898798,150,217,152,1.38,1.0273939,1.0500959,1.1497697,1.1489184,1.0269076,1.2604804
"2019-05-12","Valid",24900,7810.36778436363,17089.6322156364,100,172,91,1.38,0.998732,1.0212044,1.1354496,1.1679394,0.9889021,1.2349992
"2019-05-13","Valid",33800,16600.942221929,17199.057778071,89,194,183,1.4,1.0503906,1.0051541,1.1513963,1.2947696,0.99682117,1.2577242
"2019-05-14","Valid",49800,32541.7577724571,17258.2422275429,106,178,25,1.42,1.5049583,0.9718665,1.2366109,1.2498076,0.99513793,1.1881742
"2019-05-15","Valid",49500,32601.846075477,16898.153924523,100,244,0,1.29,1.4527332,0.96017873,1.3076344,1.1839919,0.9873809,1.1633561
"2019-05-16","Valid",42700,26773.7499097745,15926.2500902255,100,233,13,1.31,1.4376612,0.9889487,1.2784121,1.1740426,0.981405,1.1741732
"2019-05-17","Valid",34400,19606.1866827126,14793.8133172874,117,256,0,1.39,1.0656074,1.0219696,1.2288285,1.2223384,0.9969765,1.2008541
"2019-05-18","Valid",28100,14471.4284608361,13628.5715391639,117,278,0,1.48,1.0661533,1.0590651,1.2018186,1.2602572,1.0193876,1.245448
"2019-05-19","Valid",23300,10650.1929306336,12649.8070693664,178,294,0,1.49,1.0950469,1.0857115,1.1597279,1.2918276,1.0297339,1.2942371
"2019-05-20","Valid",20200,8288.04641149576,11911.9535885042,200,328,0,1.5,1.0918313,1.1026978,1.1224179,1.3452104,1.0320122,1.3455548
"2019-05-21","Valid",20900,9661.1143637792,11238.8856362208,156,322,0,1.5,1.0893252,1.1062526,1.0724558,1.1927596,1.0382231,1.382964
"2019-05-22","Valid",17700,7087.40404192346,10612.5959580765,106,328,0,1.5799999,1.0703893,1.0981612,1.0566907,1.1434674,1.0445808,1.3767354
"2019-05-23","Valid",16000,5893.13950478212,10106.8604952179,161,294,0,1.52,1.0978522,1.0892562,1.0185039,1.1625518,1.0474288,1.379257
"2019-05-24","Valid",14900,5226.36703219689,9673.63296780311,183,317,64,1.54,1.1002325,1.0808176,1.0203421,1.1166397,1.0532856,1.3786634
"2019-05-25","Valid",12900,3569.04544021285,9330.95455978715,167,278,0,1.53,1.078447,1.0496416,1.0051272,1.1190727,1.0635437,1.3641858
"2019-05-26","Valid",11800,2713.83290833822,9086.16709166178,172,289,25,1.52,1.1056645,1.0447121,1.0204394,1.1630876,1.0721483,1.3425031
"2019-05-27","Valid",11800,2933.87341441969,8866.12658558031,194,317,0,1.5699999,1.1061971,1.0224186,1.0258965,1.12953,1.0745109,1.3168792
"2019-05-28","Valid",12800,4173.27531288616,8626.72468711384,172,317,127,1.52,1.1086869,1.0028551,1.0391665,1.1588047,1.0783495,1.2711501
"2019-05-29","Valid",11600,3223.98006798503,8376.01993201497,233,339,13,1.54,1.0772043,0.95897454,1.0743954,1.1417981,1.1002544,1.2265087
"2019-05-30","Valid",10900,2757.00547890274,8142.99452109726,200,333,0,1.53,1.0862463,0.9565168,1.0763568,1.1469986,1.1180979,1.1902179
