"DateTime","CalibValid","discharge","quickflow","baseflow","temp_min","temp_max","precip","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2019-09-25","Valid",931,23.1186514897984,907.881348510202,156,272,0,0.6000001,0.56399846,0.6681813,0.37819916,0.39376825,0.47003722,0.5644823
"2019-09-26","Valid",964,58.0433056646468,905.956694335353,161,278,0,0.50000006,0.54359573,0.626019,0.3547712,0.39884245,0.5035276,0.5766177
"2019-09-27","Valid",945,41.241871833402,903.758128166598,122,333,0,0.50000006,0.52252924,0.5849445,0.3471992,0.40086168,0.5253325,0.599923
"2019-09-28","Valid",1270,369.214206141685,900.785793858315,167,322,0,0.4000001,0.48334974,0.53373843,0.2532813,0.4450783,0.44281363,0.57635164
"2019-09-29","Valid",1180,283.80084981164,896.19915018836,200,339,0,0.50000006,0.45840174,0.48353744,0.25669527,0.47253728,0.49960697,0.57759964
"2019-09-30","Valid",1060,170.067701352071,889.932298647929,150,344,0,0.4000001,0.43639904,0.44045657,0.2503233,0.45077235,0.5084678,0.5588132
"2019-10-01","Valid",992,109.447802427751,882.552197572249,200,356,0,0.4000001,0.41588068,0.42860907,0.22057998,0.47353947,0.47651458,0.5033991
"2019-10-02","Valid",973,98.175,874.825,172,350,0,0.50000006,0.4022987,0.39450854,0.22978002,0.40786833,0.4917885,0.4811632
"2019-10-03","Valid",871,0,871,194,344,0,0.50000006,0.39342368,0.39330953,0.25803697,0.41614622,0.48736984,0.43929577
"2019-10-04","Valid",938,66.90578125,871.09421875,139,222,0,0.50000006,0.39157575,0.38615954,0.3024084,0.39143956,0.5196852,0.42482978
"2019-10-05","Valid",1140,268.2589765625,871.7410234375,83,261,0,0.4000001,0.4178605,0.47243416,0.42915577,0.5760021,0.58600116,0.4385761
"2019-10-06","Valid",1150,276.466597558594,873.533402441406,128,194,20,0.4000001,0.42172098,0.51085275,0.3953026,0.61371446,0.5970193,0.5230297
"2019-10-07","Valid",976,99.6366186621094,876.363381337891,78,267,33,0.4000001,0.48026282,0.57590336,0.63565636,0.68663764,0.67278785,0.6733197
"2019-10-08","Valid",1010,130.362261988831,879.637738011169,39,239,0,0.4000001,0.5261879,0.6409236,0.64075506,0.6499057,0.63513875,0.7489552
"2019-10-09","Valid",971,87.9300090865693,883.069990913431,33,261,0,0.4000001,0.5270607,0.66848576,0.72411156,0.67555666,0.65276814,0.74200416
"2019-10-10","Valid",1150,263.19211889596,886.80788110404,161,283,0,0.4000001,0.49881214,0.6690159,0.73702425,0.6383686,0.66532516,0.7400214
"2019-10-11","Valid",1050,158.90577468283,891.09422531717,67,250,391,0.50000006,0.45410848,0.5976854,0.7217696,0.52755576,0.7265304,0.6843269
"2019-10-12","Valid",1160,264.04911393288,895.95088606712,0,156,20,0.50000006,1.0941329,1.2335925,0.68136716,0.86703867,0.78000844,1.416395
"2019-10-13","Valid",1810,907.648982312831,902.351017687169,22,217,0,0.70000005,1.1571946,1.43838,0.7854594,0.9365788,0.72947407,1.3576782
"2019-10-14","Valid",2280,1367.32046916992,912.679530830082,0,261,0,0.6000001,1.0273243,1.4539384,0.7758546,0.8677214,0.50465876,1.0625572
"2019-10-15","Valid",2550,1621.07320747293,928.926792527069,56,222,0,0.70000005,0.85951984,1.3868308,0.7162807,0.7785221,0.8583927,0.9221969
"2019-10-16","Valid",1980,1029.61384455027,950.386155449726,67,211,0,0.70000005,0.70171684,1.2164335,0.7651951,0.70187545,0.89032656,0.8563664
"2019-10-17","Valid",1920,947.19952483168,972.80047516832,11,172,0,0.70000005,0.56387234,0.997606,0.71930593,0.6165314,0.8299229,0.7720791
"2019-10-18","Valid",1760,766.832569295562,993.167430704438,11,206,0,1.1,0.4622724,0.79717815,0.6232857,0.5936129,0.7853987,0.72459614
"2019-10-19","Valid",1830,818.638497134611,1011.36150286539,33,217,0,1,0.37325108,0.63160634,0.6426455,0.54956037,0.7433314,0.6799928
"2019-10-20","Valid",1720,692.71225363949,1027.28774636051,83,194,3,0.9000001,0.31082445,0.5071038,0.59901834,0.52775085,0.696414,0.6540537
