"DateTime","CalibValid","discharge","quickflow","baseflow","temp_min","temp_max","precip","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2016-03-08","Valid",448,396.242540116154,51.7574598838455,33,161,0,2.02,3.9645655,3.7018864,3.3204937,3.9612195,3.3732214,3.403581
"2016-03-09","Valid",904,847.242888802267,56.7571111977329,89,194,18,2.1,4.3651037,3.954054,2.9652276,4.359244,3.4247174,3.036245
"2016-03-10","Valid",734,669.20149088104,64.79850911896,0,122,0,2.86,4.6381273,4.320268,2.1579845,3.4652035,3.117827,1.6831647
"2016-03-11","Valid",462,388.032051097354,73.9679489026462,-22,61,0,3.4,4.810041,4.5852222,1.7063776,3.2949145,3.0430112,1.7033108
"2016-03-12","Valid",319,236.733102744764,82.2668972552361,11,89,0,3.74,4.87997,4.733655,1.65208,3.7998633,3.5101335,2.002108
"2016-03-13","Valid",233,143.337203465467,89.6627965345325,28,183,0,3.9899998,4.843498,4.7357426,2.1805263,4.263852,3.382916,2.1596386
"2016-03-14","Valid",240,143.815244863299,96.1847551367005,11,94,69,3.81,4.7028513,4.6124744,2.0104315,3.8494773,3.0381556,2.3604548
"2016-03-15","Valid",274,172.129174627277,101.870825372723,33,111,0,3.7199998,4.646761,4.539161,2.134009,3.1399095,2.6201596,2.0794554
"2016-03-16","Valid",843,736.287108162477,106.712891837523,22,111,307,2.4099998,4.692314,4.4981337,1.9139444,3.0751622,2.6168504,2.2187793
"2016-03-17","Valid",1430,1319.43608671963,110.563913280365,28,72,61,2.67,4.5375485,4.3961906,1.1774144,2.081691,1.4618686,1.2253765
"2016-03-18","Valid",663,549.871864425496,113.128135574504,-17,83,0,3.11,4.7265406,4.5392256,0.81627226,1.5166907,1.4335811,1.968766
"2016-03-19","Valid",418,303.86176841005,114.13823158995,-28,39,0,3.31,4.9333487,4.7694798,1.3066497,2.6856632,1.4183536,2.1587887
"2016-03-20","Valid",282,183.329484830078,98.6705151699219,-61,44,0,3.58,4.9376125,4.7927623,1.6152003,3.9830823,1.9925053,2.2530735
"2016-03-21","Valid",183,95.180524140625,87.819475859375,-44,72,0,3.7599998,4.911851,4.7992864,1.7898575,4.845541,2.423367,2.2830746
