DateTime,CalibValid,discharge,quickflow,baseflow,temp_min,temp_max,precip,Observed,local,local_bfs,all_ws,all_ws_attr,all_ws_bfs,all_ws_bfs_attr
2020-05-27,Valid,9620,4870.98705294231,4749.01294705769,194,300,0,3.5,2.8912528,2.7645626,4.2017198,2.8870497,4.074255,2.7878814
2020-05-31,Valid,6490,2768.97813770125,3721.02186229875,100,222,0,3.1,3.158964,3.0891933,4.423791,3.384345,4.162516,3.4430046
2020-06-04,Valid,4370,1291.26752318248,3078.73247681752,194,278,46,4.2999997,3.574964,3.6953275,4.509662,3.5506792,4.2349887,3.7104971
2020-06-08,Valid,3410,603.634849225679,2806.3651507743202,150,283,0,4,3.9402237,4.0818787,4.2502203,3.810261,4.3557334,4.044295
2020-06-12,Valid,4120,1561.37259909517,2558.62740090483,139,272,0,5.2,3.9633665,4.1051946,4.2983136,3.8947525,4.560571,4.135681
2020-06-16,Valid,2660,288.140730403442,2371.85926959656,128,244,0,4.7999997,4.367068,4.4560504,4.3287916,4.8289404,4.225196,4.5694156
2020-06-20,Valid,2820,467.8953125,2352.1046875,178,328,0,4.9,4.767194,4.62049,4.0406446,4.7031584,3.901935,4.7855105
2020-06-24,Valid,4670,2287.36350390625,2382.63649609375,144,267,0,3.8,4.14263,4.2380195,4.7284026,4.299887,4.675637,4.332949
2020-06-28,Valid,6030,3535.19530959643,2494.80469040357,200,300,0,3.3999999,3.6853988,3.8898568,4.8084445,3.9595585,4.8398685,3.7857695
2020-07-09,Valid,4090,1773.28135058594,2316.71864941406,206,333,51,4.2,4.34851,4.3186927,4.100019,4.530576,4.8004746,4.2313056
2020-07-13,Valid,2840,459.466318433052,2380.53368156695,161,283,0,3.3999999,3.59387,3.8319886,4.341718,4.047372,5.3148527,3.789551
2020-07-17,Valid,4990,2565.55359639308,2424.44640360692,183,300,0,3.2999997,3.8039384,3.983643,4.2908897,4.6028204,4.8258433,4.0461593
2020-07-21,Valid,4090,1880.61328489165,2209.38671510835,189,283,0,2.7999997,3.3812492,3.6914678,4.3403726,3.6380892,4.9845605,3.3965154
2020-07-25,Valid,2300,293.1534375,2006.8465625,172,300,0,3.8,3.890744,4.1523814,3.944405,4.5683293,4.284903,4.386838
2020-07-29,Valid,3210,1236.090625,1973.909375,178,294,0,3.8,4.397672,4.4043946,3.6982346,4.7627153,3.802069,4.8401713
2020-08-02,Valid,2980,989.746885784647,1990.25311421535,183,250,25,3.8999999,4.4078817,4.4559965,3.5664065,4.74755,3.7919953,4.873457
2020-08-06,Valid,1910,0,1910,117,244,0,3.5,4.569274,4.6777782,3.6423109,5.1343484,3.6847491,5.2367687
2020-08-10,Valid,3750,1840.04055040956,1909.95944959044,194,294,0,4.2999997,4.73432,4.820715,3.5095475,5.3828387,3.544218,5.285628
2020-08-14,Valid,2340,495.240867546884,1844.75913245312,194,294,0,4.2999997,4.235075,4.4738317,3.4381995,5.387667,3.4870968,5.0903773
2020-08-18,Valid,1960,228.614013620212,1731.38598637979,161,283,25,3.8999999,4.4173794,4.574297,3.2992485,5.5873127,3.3719945,5.297728
2020-08-22,Valid,2260,630.700939672781,1629.29906032722,161,283,0,4.7,4.668341,4.754848,3.1894107,5.8781304,5.288786,5.5383596
2020-08-26,Valid,1820,340.711652430206,1479.28834756979,217,344,0,4.6,4.636005,4.844574,2.9925025,5.9781284,2.9307418,6.0564556
2020-08-30,Valid,1350,0,1350,156,267,0,4.7999997,4.404065,4.7567434,3.0547018,5.952978,2.8491182,6.0035586
2020-09-03,Valid,1920,545.368306054688,1374.63169394531,156,306,0,4.1,4.525949,4.9160194,3.222084,6.3797398,2.852559,6.4382486
2020-09-07,Valid,2710,1276.13961690512,1433.86038309488,139,272,216,5,4.6911135,4.9493394,3.2082,6.3378563,2.8152585,6.443679
2020-09-11,Valid,4830,3240.57708303138,1589.42291696862,139,200,51,3.8999999,3.729689,4.1064224,4.021289,4.440224,3.4486325,4.547358
2020-09-15,Valid,3220,1519.02082855186,1700.97917144814,133,233,0,3.8999999,3.7326384,4.086818,4.0368595,4.325126,3.5795956,4.468874
2020-09-19,Valid,2120,471.455574505422,1648.54442549458,78,172,0,4.6,4.6060286,4.8096743,3.930963,4.988741,3.771539,5.3996897
2020-09-23,Valid,1910,357.238802089044,1552.76119791096,78,250,0,5.4,5.459886,5.4571652,3.786976,5.864207,3.7432845,6.4915767
2020-09-27,Valid,2000,485.530213436352,1514.46978656365,156,261,0,6.3,5.55657,5.705855,3.917708,6.2177873,3.7714682,6.7844896
2020-10-01,Valid,2040,565.347761456759,1474.65223854324,61,189,0,6.6,5.3864846,5.8557076,4.352283,6.5040407,4.3855877,6.8983893
2020-10-05,Valid,1570,160.360443864273,1409.63955613573,17,133,0,5.4,5.622756,6.187282,4.495698,6.818572,4.241351,6.9731874
2020-10-09,Valid,1350,0,1350,72,222,0,6.7,5.8710814,6.4677706,4.0173807,7.0054817,4.260908,7.052616
2020-10-13,Valid,2850,1477.60095205078,1372.39904794922,44,189,13,7.1,5.649713,6.5510645,4.289507,6.887902,4.419713,6.8304443
2020-10-17,Valid,2220,776.181757590245,1443.81824240975,11,128,0,7.7999997,5.795364,6.822241,4.443148,7.1356707,4.244477,7.123928
2020-10-21,Valid,2310,805.530773129842,1504.46922687016,44,128,41,6.6,6.1095424,7.043952,4.13081,7.2307944,4.1007853,7.0399094
2020-10-25,Valid,5920,4269.66039178406,1650.33960821594,0,83,0,4.4,4.391597,5.5887327,5.9882245,4.5111103,3.322785,4.786096
2020-10-29,Valid,2830,1099.53521166357,1730.46478833643,-11,89,0,4.9,4.1782894,4.773109,4.6558003,4.879902,4.136473,5.361211
2020-11-02,Valid,2180,697.217829910568,1482.78217008943,-44,50,0,5.2999997,5.1189547,5.317605,4.2502146,5.33517,3.9791703,6.098215
2020-11-06,Valid,1560,264.4679296875,1295.5320703125,33,211,0,6,5.9644165,6.2200575,3.8847857,5.96258,3.422638,6.6756067
2020-11-10,Valid,2940,1673.143828125,1266.856171875,150,239,0,6.5,6.153495,6.695652,3.700131,6.458539,3.0773647,6.8951273
2020-11-14,Valid,3520,2178.50529408171,1341.49470591829,-33,28,0,7.7,5.968753,6.764594,3.878501,6.7087307,3.157884,6.5338936
2020-11-18,Valid,2040,618.004669811159,1421.99533018884,-17,50,0,7.2,6.0525136,6.792636,3.777996,6.842449,3.273685,6.684563
2020-11-22,Valid,1750,285.358490788865,1464.64150921114,33,78,5,6,6.2459016,6.952463,3.6512132,6.9924173,3.1831527,6.8307686
2020-11-26,Valid,3490,1984.76896287057,1505.23103712943,56,89,64,7.7,6.6792603,7.173881,4.015447,7.1449084,3.4048505,6.4528275
2020-11-30,Valid,2710,1176.26265908085,1533.73734091915,11,106,0,5.2,6.415477,6.9167557,4.0241146,6.7125764,3.7774844,6.445397
2020-12-04,Valid,1680,176.8443359375,1503.1556640625,-33,78,0,6.1,6.8580317,7.1818814,3.9799807,7.04086,3.4289427,6.8741074
2020-12-08,Valid,2240,757.252890625,1482.747109375,-28,28,0,7.7,7.102418,7.3511767,4.1806254,7.2328196,3.4405956,6.9532967
2020-12-12,Valid,5770,4247.65664349948,1522.34335650052,11,72,229,6.5,7.0842514,7.3571196,4.3487,7.0209236,4.1119833,6.4782143
2020-12-16,Valid,3870,2173.23341690409,1696.76658309591,-61,6,0,5.7999997,5.8778677,5.774161,5.055164,4.64254,5.8791122,5.128513
2020-12-20,Valid,3170,1380.13654693494,1789.86345306506,-6,56,0,5.2,4.997114,4.9725914,4.441644,5.2513895,4.605661,5.898476
2020-12-24,Valid,2890,1115.4932362793,1774.5067637207,-111,139,33,5.5,5.4785547,5.5879493,4.2523856,5.985407,4.0957203,6.294348
2020-12-28,Valid,1930,207.484921875,1722.515078125,-28,94,0,6.5,6.6444407,6.4326844,4.4721527,6.3917203,3.9451513,6.6385174
