DateTime,CalibValid,discharge,quickflow,baseflow,temp_min,temp_max,precip,Observed,local,local_bfs,all_ws,all_ws_attr,all_ws_bfs,all_ws_bfs_attr
2020-07-13,Valid,656,136.336498168918,519.663501831082,161,311,0,2.21,2.0021484,2.2038522,1.3353946,2.316969,1.6577452,1.423309
2020-07-17,Valid,561,76.0393046875,484.9606953125,195,320,0,2.1799998,1.6312304,2.0036676,1.1952817,1.8823911,1.4932042,1.170876
2020-07-21,Valid,485,8.98734375000004,476.01265625,148,260,0,1.92,0.9340376,1.281196,1.2134461,1.3415184,1.2979438,0.85291445
2020-07-25,Valid,822,347.65857529757,474.34142470243,207,324,51,1.52,0.68219876,0.6969709,1.3312247,0.8877575,1.4475563,0.83682126
2020-07-29,Valid,726,285.067880921542,440.932119078458,177,280,0,1.05,0.6458485,0.66735876,1.1658484,0.68620455,1.4521902,0.93420464
2020-08-02,Valid,582,197.932719983772,384.067280016228,132,241,0,0.47000003,0.6504549,0.68053246,1.2147138,0.61777246,1.429883,0.88984454
2020-08-06,Valid,447,111.714353600601,335.285646399399,148,283,0,0.48000002,0.710748,0.7052155,1.2159536,0.4686141,1.3027244,0.8044299
2020-08-10,Valid,398,92.7895416762689,305.210458323731,138,255,0,0.38,0.66481304,0.62454844,1.022574,0.30202234,1.1723046,0.6291175
2020-08-14,Valid,409,138.115886203735,270.884113796265,146,302,0,0.30000007,0.6200491,0.6203673,0.77479714,0.46264422,1.0982952,0.5692502
2020-08-18,Valid,325,88.4543496598279,236.545650340172,114,284,0,0.30000007,0.6172141,0.6558112,0.8162056,0.34554863,1.0230103,0.5620085
2020-08-22,Valid,272,58.2389814050977,213.761018594902,186,327,0,0.22000003,0.5962589,0.6258857,0.626284,0.27298295,0.8945559,0.49736893
2020-08-26,Valid,221,19.8073513412402,201.19264865876,205,342,0,0.24000013,0.5413666,0.5855216,0.64283955,0.21075618,0.75996345,0.44652987
2020-08-30,Valid,217,20.2369406050127,196.763059394987,112,266,0,0.20000005,0.6022209,0.65154135,0.6887181,0.2854799,0.7429617,0.4776528
2020-09-03,Valid,243,52.4963261519688,190.503673848031,115,232,0,0.13,0.66221833,0.6826763,0.56037796,0.30078554,0.60155797,0.5282694
2020-09-07,Valid,200,18.6480165443183,181.351983455682,73,151,0,0.1500001,0.6367291,0.65902793,0.5615386,0.33747602,0.44064057,0.5273098
2020-09-11,Valid,206,30.3697091262696,175.63029087373,84,125,5,0.88,0.87931997,0.81771874,0.3278314,0.44718158,0.67021847,0.61485875
2020-09-15,Valid,228,61.250631149216,166.749368850784,127,293,0,1.8299999,0.8077525,0.74650407,1.0140626,0.40351963,0.5629959,0.6185962
2020-09-19,Valid,192,38.2471841964192,153.752815803581,84,244,0,1.27,0.7825933,0.76838833,1.0328498,0.55063176,0.6051142,0.60673356
2020-09-23,Valid,170,26.041438832007,143.958561167993,122,301,0,0.43000007,0.67675066,0.6809102,0.30331564,0.3487153,0.44774055,0.53462744
2020-09-27,Valid,155,17.9952847753944,137.004715224606,86,204,0,0.7300001,0.64756453,0.67250013,0.34449613,0.39926064,0.41718292,0.500504
2020-10-01,Valid,146,13.8658674601647,132.134132539835,12,120,0,0.87,0.7526805,0.74643326,0.90563524,0.40437508,0.5519595,0.5344808
2020-10-05,Valid,143,15.4777688245681,127.522231175432,82,246,0,0.7300001,0.94922245,0.8900347,0.4515748,0.47954774,0.915831,0.6471499
2020-10-09,Valid,134,10.7930248206501,123.20697517935,121,286,0,0.90000004,0.7988037,0.772836,0.7777073,0.42612112,1.0284986,0.61088455
2020-10-13,Valid,129,8.26855138183593,120.731448618164,62,167,0,0.20000005,0.7936834,0.76042396,0.873867,0.38945937,0.86132765,0.620803
2020-10-17,Valid,120,0,120,7,150,0,0.1400001,0.9517901,0.88735163,1.0644839,0.4899379,1.2683845,0.7016438
