DateTime,CalibValid,discharge,quickflow,baseflow,temp_min,temp_max,precip,Observed,local,local_bfs,all_ws,all_ws_attr,all_ws_bfs,all_ws_bfs_attr
2017-06-28,Valid,315,36.5253319921875,278.474668007812,100,228,0,2.42,2.7296648,2.6948376,3.5491889,2.388896,3.456056,2.627251
2017-07-02,Valid,283,15.4,267.6,133,244,3,2.53,2.5710812,2.5980103,3.4385374,2.3443608,3.3455849,2.546862
2017-07-06,Valid,380,112.728297306812,267.271702693188,150,294,328,2.15,2.6833522,2.7157981,3.3794968,2.3698134,3.2923772,2.5911837
2017-07-10,Valid,292,27.6918320280532,264.308167971947,172,278,0,2.39,2.5597923,2.575985,3.5934055,2.3229418,3.3426805,2.5047824
2017-07-14,Valid,324,66.3190379152178,257.680962084782,139,244,0,2.39,2.636788,2.6977878,3.2655072,2.3600159,3.101413,2.5900316
2017-07-18,Valid,276,28.4648335681316,247.535166431868,150,261,0,2.32,2.6870487,2.6515362,3.175382,2.4669292,3.124289,2.5527387
2017-07-22,Valid,258,17.2485026283318,240.751497371668,178,267,25,2.49,2.6775072,2.7102828,2.9175375,2.5001915,2.8770378,2.5989547
2017-07-26,Valid,253,16.0425221057739,236.957477894226,150,250,0,2.56,2.7422059,2.7660775,2.697964,2.6343381,2.661636,2.7273052
2017-07-30,Valid,235,0,235,133,267,0,2.56,2.7342982,2.7610543,2.523903,2.6378803,2.6205611,2.703624
2017-08-03,Valid,266,30.8538909765625,235.146109023438,117,300,86,2.5,2.6937213,2.7673955,2.4112346,2.6118937,2.548332,2.6527944
2017-08-07,Valid,279,42.1424468355978,236.857553164402,128,250,84,2.5,2.5323982,2.5692654,2.5011165,2.4520247,2.9071858,2.5878744
2017-08-11,Valid,254,15.9458534281096,238.05414657189,144,261,69,2.6100001,2.6437922,2.6842518,2.4220765,2.5261164,2.7535975,2.6795218
2017-08-15,Valid,251,15.6723289112063,235.327671088794,150,244,41,2.55,2.7097766,2.724677,2.3901696,2.5961473,2.7133274,2.6682305
2017-08-19,Valid,264,33.6504986707764,230.349501329224,178,222,0,2.57,2.5086265,2.6083384,2.4199994,2.41356,2.7956564,2.5439034
2017-08-23,Valid,239,15.49625,223.50375,111,233,0,2.65,2.668156,2.7029557,2.3868408,2.5718946,2.6804852,2.60257
2017-08-27,Valid,248,25.94178125,222.05821875,122,178,119,2.83,2.809448,2.81742,2.3027425,2.735893,2.5134487,2.7922635
2017-08-31,Valid,356,131.656478231335,224.343521768665,89,283,249,2.33,2.4735622,2.5665486,2.363578,2.4800282,2.828962,2.531375
2017-09-04,Valid,313,82.2987256341339,230.701274365866,122,261,0,2.65,2.3348641,2.3712468,2.632205,2.4100637,3.0434086,2.438047
2017-09-08,Valid,267,32.0773788158357,234.922621184164,61,189,0,2.79,2.6212971,2.6203237,2.8322265,2.5903687,3.0096464,2.6942863
2017-09-12,Valid,251,14.5095796849366,236.490420315063,83,233,0,2.92,2.7287369,2.782685,2.833264,2.7397866,2.687209,2.8387403
2017-09-16,Valid,244,7.2157725247948,236.784227475205,178,289,8,2.86,2.5892687,2.7603798,2.4090562,2.696881,2.6537738,2.7698388
2017-09-20,Valid,256,18.567191547448,237.432808452552,139,250,0,2.62,2.5067482,2.718045,2.775256,2.627933,2.9231446,2.7237206
2017-09-24,Valid,291,49.6896213823175,241.310378617683,167,311,25,2.32,2.1709962,2.387852,3.038648,2.2753491,3.1607008,2.1524878
2017-09-28,Valid,261,17.0441200953777,243.955879904622,67,167,0,2.69,2.400782,2.6728203,2.8341444,2.5637946,2.9484475,2.6189647
2017-10-02,Valid,252,6.90485911038934,245.095140889611,100,206,8,2.99,2.6751046,2.87277,2.7806633,2.7924209,2.7494924,2.9081895
