DateTime,CalibValid,discharge,quickflow,baseflow,temp_min,temp_max,precip,Observed,local,local_bfs,all_ws,all_ws_attr,all_ws_bfs,all_ws_bfs_attr
2014-11-11,Valid,67.2,28.6959698256226,38.5040301743774,-32,39,8,6.53,5.060774,4.7763896,8.31631,5.996773,5.811125,4.87367
2015-04-12,Valid,48.2,0,48.2,72,178,10,2.93,1.5678699,5.3507566,3.5408382,4.6262484,3.5969672,4.3641853
2015-04-16,Valid,57.3,8.62214801464843,48.6778519853516,89,233,0,2.91,1.4245012,6.3562565,3.9720926,4.8282776,2.988934,3.634924
2015-04-20,Valid,85.3,35.5757229391672,49.7242770608328,17,111,13,2.9,1.6140008,7.1760845,4.3753657,4.1733613,2.2241747,4.5381527
2015-04-24,Valid,75.7,23.52625088244,52.17374911756,33,150,155,4.7200003,0.91695833,7.4057217,5.043666,5.746159,4.7218647,5.4938664
2015-04-28,Valid,182,122.381432365276,59.618567634724,39,217,0,7.54,2.1427453,8.125707,7.9092546,8.739473,8.269965,9.357693
2015-05-02,Valid,119,46.3961962332735,72.6038037667265,89,244,0,6.5200005,1.2889063,7.2120743,6.92644,7.663234,7.7535386,7.584363
2015-05-06,Valid,871,780.437184116737,90.5628158832631,133,278,33,9.82,4.0736156,9.175927,10.2487,13.284937,10.580904,11.237093
2015-05-10,Valid,344,221.010725313344,122.989274686656,133,183,46,8.41,7.4458703999999996,10.532028,11.085724,13.639206,12.183121,12.48023
2015-05-17,Valid,206,64.0238208091421,141.976179190858,167,261,28,8.030001,8.929779,10.345169,9.964184,11.577406,12.116844,10.64978
2015-05-21,Valid,156,17.565625,138.434375,22,233,0,7.92,8.135237,9.480503,9.404876,10.647314,11.330214,9.916905
2015-05-25,Valid,214,76.84840625,137.15159375,172,267,18,7.4700003,8.278555,9.036737,8.745155,8.67124,10.194325,8.390514
2015-06-05,Valid,135,8.66249999999999,126.3375,183,289,0,8.84,8.607314,10.140806,9.618451,10.5905285,10.935209,7.6710806
2015-06-11,Valid,135,6.96776586866287,128.032234131337,194,261,191,9.030001,9.207813,10.842781,9.438239,10.30684,10.600195,7.472819
2015-06-15,Valid,936,791.798010516867,144.201989483133,189,278,277,5.67,10.218964,10.569267,10.631977,15.335462,11.922642,10.3770275
2015-06-20,Valid,290,119.173559485443,170.826440514557,144,294,157,10.6,10.881116,11.297068,11.6576605,14.220689,12.045258,10.843645
2015-06-24,Valid,241,64.529257057903,176.470742942097,167,217,163,9.99,10.514765,11.352076,10.813875,12.681484,11.040238,9.792154
2015-06-28,Valid,284,133.856563247729,150.143436752271,150,233,104,10.200001,10.519465,11.287855,11.4752655,13.712915,11.201397,10.879421
2015-07-02,Valid,181,60.344598150418,120.655401849582,139,233,0,10.6,10.195809,11.027704,10.67829,11.681166,10.079029,10.388973
2015-07-06,Valid,144,37.3138114948876,106.686188505112,200,283,107,9.64,9.202038,10.581569,9.731754,10.589858,9.416498,9.308992
2015-07-10,Valid,131,38.4229633096688,92.5770366903312,144,267,0,9.72,9.057897,10.185993,9.727417,10.64637,9.509907,9.754744
2015-07-14,Valid,107,25.3063383149858,81.6936616850142,211,311,0,8.81,8.9594755,10.132066,8.639587,9.356924,9.037315,8.525239
2015-07-18,Valid,109,33.8687185155419,75.1312814844581,233,317,0,7.71,9.034241,10.058636,8.320258,8.763213,8.984434,8.869956
2015-07-22,Valid,79.5,9.91555357292533,69.5844464270747,150,272,0,7.59,8.270526,9.546742,7.417324,8.5919285,8.358234,8.064214
2015-07-26,Valid,70.7,2.92934213819616,67.7706578618038,228,289,8,7.0200005,7.53374,8.7217,5.811743,7.148324,7.6401052,7.602109
2015-07-30,Valid,169,103.85779735622,65.1422026437795,167,306,0,6.51,8.279028,9.273468,6.577614,7.8345604,7.779182,8.899467
2015-08-03,Valid,70.7,12.6924941547852,58.0075058452148,167,272,0,7.19,8.043312,9.198679,5.1491446,6.76959,5.935589,7.8794129999999996
2015-08-07,Valid,57.8,1.63625,56.16375,172,311,0,6.1000004,6.925211,7.806488,4.2200274,5.317951,4.784509,7.395356
2015-08-11,Valid,285,224.468306557665,60.531693442335,178,283,0,5.8100004,8.794085,9.220075,6.9367633,8.0086,7.0540094,10.215597
2015-08-15,Valid,99.7,36.0505276428278,63.6494723571722,194,311,0,6.5800004,9.067772,9.22381,5.386762,8.194257,5.7554617,9.135948
2015-08-19,Valid,90.9,35.6713007827782,55.2286992172218,139,200,0,5.04,8.87747,8.754173,4.388829,7.055611,5.269047,8.152479
2015-08-23,Valid,63.4,14.9775166748812,48.4224833251188,117,233,25,5.19,8.443542,8.000857,3.943159,6.435045,4.643021,8.345985
