DateTime,CalibValid,discharge,quickflow,baseflow,temp_min,temp_max,precip,Observed,local,local_bfs,all_ws,all_ws_attr,all_ws_bfs,all_ws_bfs_attr
2019-01-20,Valid,249,55.6362847826205,193.363715217379,-189,-133,0,9.25,9.205666,10.006855,11.238593,9.363571,10.797719,8.954943
2019-01-24,Valid,242,68.9062812071687,173.093718792831,-100,-11,0,9,9.306536,9.660548,11.779284,9.218885,11.242033,9.764748
2019-01-28,Valid,220,69.1191736948603,150.88082630514,-178,17,0,9.46,9.567934,9.803981,12.013363,10.199091,11.440162,9.682649
2019-02-01,Valid,159,14.8608553773855,144.139144622615,-211,-139,0,9.88,10.830694,10.415122,12.331708,10.444387,11.929113,12.573455
2019-02-05,Valid,166,26.4893985114465,139.510601488554,-172,-106,0,7.3999996,9.497943,9.15552,11.546705,9.455383,16.345226,8.541463
2019-02-09,Valid,155,22.6958582089002,132.3041417911,-233,-133,0,8.7,10.202636,9.771633,11.851961,10.310006,11.857625,11.804485
2019-02-13,Valid,170,46.2196455868013,123.780354413199,-183,-61,0,8.5,10.090764,9.338048,11.554422,8.840048,10.877755,10.714122
2019-02-17,Valid,122,5.80509251649194,116.194907483508,-183,-72,25,8.599999,10.414902,9.697829,11.719019,10.716412,11.840139,11.609685
2019-02-21,Valid,137,22.3684680949572,114.631531905043,-189,-33,0,8.2,11.281212,10.234549,11.694588,10.163548,11.641042,12.365555
2019-02-25,Valid,155,44.1305875310976,110.869412468902,-189,-128,0,8.4,11.560628,10.598607,11.269731,8.238513,10.584201,10.56511
2019-03-01,Valid,116,11.26125,104.73875,-144,-89,0,7.5999994,11.7453,10.122661,11.613721,7.6201982,12.407661,13.157677
2019-03-05,Valid,113,8.9711015625,104.0288984375,-222,-133,0,8.099999,11.755387,10.032674,11.80008,7.67859,12.189058,13.71812
2019-03-09,Valid,190,84.6303160290009,105.369683970999,-67,-6,0,8.099999,11.307553,9.591678,11.710692,8.110041,11.6300125,12.847245
2019-03-13,Valid,1300,1186.32594156003,113.674058439972,-22,39,157,3.9999995,10.231811,9.3551035,10.812998,7.078664,9.894154,9.020728
2019-03-17,Valid,7260,6931.63014529493,328.369854705071,-33,61,0,1.6999998,10.333162,9.741566,7.860042,9.310143,1.0090122,4.7778144
2019-03-21,Valid,5260,4510.85631201892,749.143687981079,-22,106,0,2.5999994,10.6024475,10.247389,5.953891,10.30349,3.480476,5.937855
2019-03-25,Valid,2760,1790.79065691882,969.209343081184,0,72,0,3.5999994,11.017797,11.369025,7.7846956,13.738879,5.240977,12.770404
2019-03-29,Valid,1600,579.23923608667,1020.76076391333,-6,106,0,4.1,11.601868,12.164892,8.149614,15.190064,7.128918,12.996227
2019-04-02,Valid,1010,46.2,963.8,-22,106,33,4.9,11.070144,13.16092,8.803928,14.263167,8.254993,11.829592
2019-04-06,Valid,1950,977.310669608017,972.689330391983,50,167,38,7.3999996,11.333601,13.974115,9.44997,13.956484,7.5291114,11.892034
2019-04-10,Valid,1530,536.048909539684,993.951090460316,33,183,56,7.5,11.850101,14.516487,9.572772,15.5207405,8.532348,12.39815
2019-04-14,Valid,1430,551.744725050632,878.255274949368,-39,83,0,8.299999,11.066231,14.0968685,10.106723,13.8445,8.848828,12.279
2019-04-18,Valid,1000,233.688923272664,766.311076727336,33,200,0,8,11.623683,13.851004,9.16848,15.333784,9.144488,12.777172
2019-04-22,Valid,793,75.9279253906251,717.072074609375,100,283,0,7.799999,11.633759,13.723443,8.420718,15.350835,8.736606,13.286447
2019-04-26,Valid,707,0,707,50,211,53,7.3999996,11.341161,13.484781,8.075816,15.07412,8.55926,13.087563
2019-04-30,Valid,995,283.518210438868,711.481789561132,56,150,0,8.599999,11.11938,13.330507,9.962075,14.482691,9.703164,13.165529
2019-05-04,Valid,776,57.6731532128609,718.326846787139,28,189,8,8,11.140859,12.500689,9.304375,14.815446,9.706293,13.225361
2019-05-08,Valid,917,196.647136567368,720.352863432632,56,150,53,7.5999994,12.037832,12.93025,9.139566,15.015532,9.33708,12.446128
2019-05-12,Valid,1530,759.787857539057,770.212142460943,61,156,140,9.5,11.940894,13.989042,11.788372,15.931412,12.416001,14.52574
2019-05-16,Valid,1550,686.523991734346,863.476008265654,89,272,0,10,12.254295,14.057664,11.820572,15.643503,11.973626,14.2097435
2019-05-20,Valid,2230,1256.31750438008,973.68249561992,22,106,0,10.8,12.606476,14.397066,11.864194,15.050255,10.742665,13.778677
2019-05-24,Valid,3920,2805.52584065852,1114.47415934148,78,200,432,10.599999,12.10824,14.392974,12.409079,14.905157,10.981301,14.074378
2019-05-28,Valid,4100,2861.19542962536,1238.80457037464,100,233,53,10.9,12.388653,15.661745,10.420651,14.462814,7.7882323,12.896333
2019-06-01,Valid,2600,1472.73312360472,1127.26687639528,156,311,0,11.099999,12.085753,15.402971,9.504662,14.098813,8.24974,13.5488
2019-06-05,Valid,1420,576.239272819635,843.760727180365,150,311,0,11,12.30004,14.756437,10.063838,14.731754,8.610338,13.032613
2019-06-09,Valid,969,249.793346419152,719.206653580848,161,311,0,11.3,12.819666,15.549839,11.066901,16.305489,8.412783,13.653582
2019-06-13,Valid,745,71.9130647436524,673.086935256348,61,217,0,11.3,12.806103,15.541671,10.719045,15.826557,8.143665,13.26122
2019-06-17,Valid,665,0,665,161,289,0,11.099999,13.595953,15.066494,10.691041,16.905035,8.306434,12.92557
2019-06-21,Valid,2300,1608.65852006836,691.341479931641,156,250,610,9.7,15.312254,14.996442,10.203335,19.325216,8.879169,14.412805
2019-06-25,Valid,2400,1642.90219431612,757.097805683879,150,261,28,12.4,15.200542,14.793745,8.460598,18.498299,8.576831,13.2284975
2019-06-29,Valid,1120,337.755309895898,782.244690104102,206,311,0,11.599999,15.745823,14.288747,8.052476,20.005495,8.337437,14.17187
2019-07-03,Valid,793,57.7552671363289,735.244732863671,194,311,132,10.7,16.800453,14.713058,7.7411337,19.831406,8.467894,13.310832
2019-07-07,Valid,1870,1185.08512623636,684.91487376364,172,278,0,11,16.10086,14.093029,7.4079065,18.33007,7.0138025,14.22056
2019-07-11,Valid,916,379.410920420177,536.589079579823,178,267,0,10.599999,16.370651,14.877272,7.684887,20.250267,8.126807,14.36919
2019-07-15,Valid,816,366.428706790263,449.571293209737,217,322,0,10.8,17.018822,16.288288,7.953204,19.522491,8.369226,15.266961
2019-07-19,Valid,945,579.972511308616,365.027488691384,250,333,0,11.3,15.806324,17.259052,7.968034,18.660545,8.408517,13.585669
2019-07-23,Valid,505,235.197939728128,269.802060271872,139,256,0,10.4,14.132147,17.326345,8.117099,16.24199,8.556317,12.093193
2019-07-27,Valid,372,161.924355860573,210.075644139427,183,306,0,9.7,12.836683,16.381355,8.322144,15.116661,8.412632,10.746685
2019-07-31,Valid,282,114.120388804946,167.879611195054,128,239,0,8.5,11.764313,14.776025,8.210751,13.655622,7.9081583,9.245564
2019-08-04,Valid,219,81.796285559598,137.203714440402,167,283,0,7.5,10.999333,13.673709,8.636732,12.213891,7.9199543,7.525511
2019-08-08,Valid,175,59.7958371946545,115.204162805346,161,311,0,6.799999,8.883974,11.627707,8.610835,10.0382185,7.801176,5.3482122
2019-08-12,Valid,150,50.5228704735428,99.4771295264572,200,278,38,6.1999993,6.682041,9.32308,7.985165,7.5562134,7.413186,6.100005
2019-08-16,Valid,117,29.4449331793104,87.5550668206896,144,233,0,6.2999997,5.7189784,8.38778,7.440876,6.1447244,7.453663,5.6887345
