DateTime,CalibValid,discharge,quickflow,baseflow,temp_min,temp_max,precip,Observed,local,local_bfs,all_ws,all_ws_attr,all_ws_bfs,all_ws_bfs_attr
2019-08-06,Valid,100,14.3340507443848,85.6659492556152,200,322,0,1.6700006,1.5129392,1.2773311,1.6468227,1.144702,2.6747437,1.7753067
2019-08-10,Valid,86.7,3.94625000000001,82.75375,133,283,0,1.3700004,0.8139038,0.7672348,1.2970841,0.93109274,2.1755404,1.6313324
2019-08-14,Valid,136,53.2215402016853,82.7784597983147,178,289,0,1.3600004,1.0393591,0.77843475,1.4539227,1.2528694,2.1314654,1.7529924
2019-08-18,Valid,101,18.9561757162753,82.0438242837247,200,278,43,1.4300003,0.74122,0.6014724,1.3398321,1.221751,2.1374354,1.5824733
2019-08-22,Valid,93,15.8269216306266,77.1730783693734,183,283,0,1.3900001,0.91025376,0.7473712,1.4386518,1.0961423,2.0558271,1.6668797
2019-08-26,Valid,82.2,8.88902224750387,73.3109777524961,133,267,3,0.8900001,0.68033504,0.65403223,1.2805469,0.9396181,1.98525,1.5623989
2019-08-30,Valid,83.7,13.6677824553147,70.0322175446854,150,294,0,1.0600004,0.82293224,0.886544,1.2421775,0.932595,1.9733508,1.6750469
2019-09-03,Valid,72.7,6.02891036874927,66.6710896312507,150,278,0,1.0200005,0.88894916,0.91086435,1.2266283,0.89849687,1.8338404,1.5476813
2019-09-07,Valid,77,13.1083276008379,63.8916723991621,122,233,0,1.2800004,1.0015764,1.1137741,1.2188435,0.93383694,1.8108399,1.6443021
2019-09-14,Valid,63.3,3.21626802767673,60.0837319723233,100,278,0,1.1300004,0.95309806,0.7675843,1.4754353,0.6630478,1.4925177,1.3538847
2019-09-18,Valid,74.5,15.8678341059857,58.6321658940143,133,250,0,1.1100001,1.2622764,1.2700834,1.3919518,0.96037555,1.7800965,1.7437449
2019-09-22,Valid,56.5,0,56.5,206,283,15,1.1900003,0.98369193,0.91609645,1.1435368,0.6963062,1.5081263,1.4476869
2019-09-26,Valid,62.6,5.65679176562501,56.943208234375,133,250,0,1.1800003,1.1229599,1.1833425,1.2270246,0.7110071,1.7447314,1.5013211
2019-09-30,Valid,811,741.208923070714,69.7910769292856,178,261,25,5.19,4.497089,4.575306,3.3784423,4.500933,3.908867,7.2696657
2019-10-04,Valid,252,154.173745879771,97.8262541202291,78,217,0,3.5200002,3.350694,3.7968225,2.8822985,3.3004253,3.9350295,4.0437946
2019-10-08,Valid,167,54.5647413124221,112.435258687578,50,217,0,3.2200003,3.154293,2.8373232,2.9773893,2.4385445,3.7735305,2.738426
2019-10-12,Valid,197,75.9107991482737,121.089200851726,0,233,201,3.0200005,2.9640362,2.4447832,2.6649482,1.842689,3.161993,3.0941906
2019-10-16,Valid,160,33.8466578545411,126.153342145459,56,200,3,3.3400002,3.888901,3.5844173,2.7469938,2.8882785,3.4316232,3.9800477
2019-10-20,Valid,135,6.67393638865622,128.326063611344,33,217,0,3.0700002,3.2387106,2.989426,2.6753652,2.6351075,3.4749627,3.8900437
2019-10-24,Valid,140,10.5391260027477,129.460873997252,33,194,0,2.6900003,3.4698563,3.3734179,2.6228478,2.6964812,3.477407,3.9645066
