DateTime,CalibValid,discharge,quickflow,baseflow,temp_min,temp_max,precip,Observed,local,local_bfs,all_ws,all_ws_attr,all_ws_bfs,all_ws_bfs_attr
2019-10-22,Valid,15100,3751.41772621394,11348.5822737861,89,172,20,5.75,5.5294657,4.2616124,5.6264095,7.2703743,4.323819,7.620722
2019-10-26,Valid,16300,4973.40263665237,11326.5973633476,0,100,0,5.7000003,5.8213863,4.017647,6.094918,7.36367,4.8080125,7.320027
2019-10-30,Valid,17100,6927.71511524402,10172.284884756,-6,44,0,5.9700003,6.3940463,3.5314925,6.3690825,7.689439,5.758511,7.046681
2019-11-03,Valid,12300,3635.05034620249,8664.94965379751,11,78,0,5.8,6.7129517,3.6559534,5.899501,7.090336,5.631629,6.558533
2019-11-07,Valid,9910,2103.81290149478,7806.18709850522,-28,144,0,5.59,6.8759575,4.0015054,5.327332,6.6470237,5.1952405,6.291715
2019-11-11,Valid,8650,1357.75568791936,7292.24431208064,-39,72,30,5.3,6.7569656,4.016627,5.301188,6.4576693,5.0862746,5.9380565
2019-11-15,Valid,7620,641.542794921875,6978.45720507813,-44,6,0,5.1400003,6.635944,4.0841312,5.4426837,6.974259,4.990055,6.038561
2019-11-19,Valid,7440,499.296875,6940.703125,17,39,3,5.09,6.6080375,4.1523447000000004,5.168336,7.090537,5.142017,5.7626457
2019-11-23,Valid,8180,1208.31108300171,6971.68891699829,-28,22,0,4.81,6.6568065,4.3805275,4.5171566,7.4812107,5.128009,5.7746506
2019-11-27,Valid,10600,3513.4905034202,7086.5094965798,-6,111,102,5.06,6.916536,4.7180495,4.238814,7.5431786,5.833554,5.9564214
2019-12-01,Valid,10900,3519.1176848041,7380.8823151959,33,78,15,5.36,7.4088316,5.1478195,4.8761477,7.8296843,5.5486937,6.4626226
2019-12-05,Valid,12400,4670.23749083616,7729.76250916384,-11,94,0,5.42,7.5207806,5.9212136,4.6475635,7.9482393,5.606635,6.585292
2019-12-09,Valid,12300,4380.73788686591,7919.26211313409,17,89,0,5.86,7.673253,6.3274794,4.8687553,8.023953,5.215708,6.812523
2019-12-13,Valid,10000,2569.0485322264,7430.9514677736,-22,78,0,5.79,7.3121514,6.2012315,4.9000783,7.704014,5.3259354,6.849488
2019-12-17,Valid,8650,1879.11562480469,6770.88437519531,-67,-22,0,5.8900003,7.0643053,6.1635876,5.1513224,7.756048,5.4395666,6.88066
2019-12-21,Valid,6670,269.5,6400.5,-28,56,0,5.7200003,6.8448257,5.9994493,5.164449,7.496044,5.47435,6.4874015
2019-12-25,Valid,7960,1556.35430371094,6403.64569628906,6,128,0,5.71,6.6362653,6.061998,4.63484,6.9853325,5.193451,6.427467
2019-12-29,Valid,9490,2967.31459996446,6522.68540003554,22,139,241,5.04,6.946727,6.38875,4.6482134,7.095274,4.763106,6.9815235
2020-01-02,Valid,12400,5559.04348284075,6840.95651715925,-28,89,0,5.05,7.284322,6.7467127,5.3234935,7.5998697,4.879175,7.9418707
2020-01-06,Valid,13600,6521.83466239445,7078.16533760555,-28,78,0,5.32,7.9159193,7.0839643,5.3581533,7.850653,5.0137033,8.074539
2020-01-10,Valid,10500,4118.873681392,6381.126318608,0,144,0,5.7400002,7.5025196,6.729455,5.028015,7.7534404,4.9995804,6.8645887
2020-01-14,Valid,8020,2954.72916613809,5065.27083386191,-6,28,0,5.4900002,7.087751,6.5097704,5.2178373,7.3940325,4.512227,7.12722
2020-01-18,Valid,5980,1615.369765625,4364.630234375,-89,6,180,5.75,6.6370797,6.402232,5.1501546,7.115508,5.797452,6.289933
2020-01-22,Valid,4530,279.60625,4250.39375,-156,-28,0,5.56,6.1997943,6.243591,5.395954,7.19184,6.191635,6.07717
2020-01-26,Valid,5910,1627.70925343018,4282.29074656982,-56,17,0,5.5,6.1736155,6.081012,5.084111,6.875888,6.8304667,5.146834
2020-01-30,Valid,7710,3286.52919667622,4423.47080332378,-56,-6,0,5.55,6.421195,6.2225637,5.0945177,7.033161,5.624229,4.987752
2020-02-03,Valid,10400,5662.34152119736,4737.65847880264,11,78,0,4.88,6.8639226,6.2866445,4.9618907,7.166673,4.9791207,4.468908
2020-02-07,Valid,10400,5292.4911068813,5107.5088931187,-39,17,0,4.81,7.3952,6.5211945,5.0232244,7.6081653,4.876615,4.208413
2020-02-11,Valid,7190,1932.15254146232,5257.84745853768,-33,39,0,4.61,7.04177,6.3224516,4.657242,7.155078,5.5453672,3.9500196
2020-02-15,Valid,5060,0,5060,-217,-39,0,4.8900003,6.471573,6.346496,4.963296,7.10013,6.238142,4.0106444
2020-02-19,Valid,9510,4399.91162939453,5110.08837060547,-83,17,0,4.27,6.4280396,6.059794,4.9675617,7.195688,5.425849,3.2762363
2020-02-23,Valid,8270,2919.3065803836,5350.6934196164,6,100,0,4.51,6.666731,6.0759997,5.044162,7.613685,5.5319333,3.1519556
2020-02-27,Valid,10600,4892.87846832632,5707.12153167368,-33,17,0,4.3500004,6.974938,6.288313,4.711327,7.60924,4.7278967,3.2222857
2020-03-02,Valid,9180,2948.01448365945,6231.98551634055,6,167,0,4.26,7.210791,6.288458,4.6463256,6.4955354,5.1401777,3.5986214
2020-03-06,Valid,9340,2595.44889612038,6744.55110387962,-6,106,0,4.46,7.106491,6.4324064,4.169846,6.307006,4.8585534,3.584812
2020-03-10,Valid,15300,8054.15997502003,7245.84002497997,28,117,259,4.4300003,7.421685,6.873206,4.258205,7.357952,4.596425,3.724087
2020-03-14,Valid,21400,13310.8854929204,8089.11450707959,11,94,0,4.3100004,8.437845,7.869711,6.5190086,5.569964,3.1351058,4.723322
2020-03-18,Valid,20000,10523.2226971447,9476.77730285535,11,100,0,4.82,5.7496843,8.558795,6.2252980000000004,4.569462,3.7406535,5.9936056
2020-03-22,Valid,30200,19103.0565836865,11096.9434163135,-22,39,0,5.3500004,6.2022605,8.750454,6.7505546,4.557948,6.7491493,7.024801
2020-03-26,Valid,32700,19550.1932936678,13149.8067063322,28,122,0,6.58,6.608985,9.103363,6.2952905,4.5855923,7.320925,7.613339
2020-03-30,Valid,33400,18563.9749576211,14836.0250423789,44,128,0,6.23,8.149491,9.753041,6.3167477,4.6151266,8.162217,8.3811035
2020-04-03,Valid,24300,8641.99770648364,15658.0022935164,72,172,56,6.1800003,9.4529,9.667162,6.184432,4.9756656,8.136392,9.014431
2020-04-07,Valid,20300,5554.62326140163,14745.3767385984,67,167,0,6.01,9.391991,9.222036,6.267808,5.6285133,5.4835224,9.201826
2020-04-11,Valid,16100,2699.78451647866,13400.2154835213,0,111,0,5.48,8.8739395,8.828238,5.9295206,6.757334,7.419675,9.487398
2020-04-15,Valid,15900,3033.51803092482,12866.4819690752,-28,61,25,4.9,8.071724,7.817092,6.3175964,6.6212687,5.9534,8.168171
2020-04-19,Valid,16000,3940.26152502867,12059.7384749713,28,156,0,5.2400002,8.296635,7.8519707,6.5172763,7.1437206,5.680142,8.188135
2020-04-23,Valid,13700,2506.34247825325,11193.6575217468,56,161,0,4.8,8.291659,8.097193,5.8709745,7.849437,5.8831735,8.229707
2020-04-27,Valid,13000,2651.59425701865,10348.4057429814,56,206,0,3.9300003,8.171071,7.96581,6.219862,8.134279,5.794262,7.6271744
2020-05-01,Valid,11800,2248.15960206606,9551.84039793394,44,211,0,3.8200002,8.01443,8.06735,5.735893,7.94989,5.3404336,6.8143315
2020-05-05,Valid,10300,1277.41876567121,9022.58123432879,56,144,38,3.5500002,7.60439,7.865175,4.739936,7.523222,4.795475,5.915705
2020-05-09,Valid,9290,634.459246093749,8655.54075390625,0,122,0,3.15,7.538753,7.4882855,4.752417,6.9526625,3.9364393,6.140739
2020-05-13,Valid,8560,0,8560,22,183,0,2.8200002,7.2084265,7.232635,4.4394336,6.5899725,3.8202686,6.072189
2020-05-17,Valid,12000,3385.40462626953,8614.59537373047,122,239,112,4.78,7.3986244,7.222786,5.0559773,7.7198896,4.8696737,6.857658
2020-05-21,Valid,15500,6586.73463065838,8913.26536934162,133,172,0,4.77,7.858947,7.633547,6.358471,8.281803,5.3201723,7.937041
2020-05-25,Valid,21300,11688.4749202561,9611.52507974389,156,289,0,7.3599997,9.378781,9.32404,7.8198004,10.141605,3.9870934,9.28024
2020-05-30,Valid,25300,14241.3961554374,11058.6038445626,111,222,0,8.14,9.65687,9.703711,8.155164,10.735962,3.1850326,9.938887
2020-06-03,Valid,30500,17830.3159388125,12669.6840611875,194,322,0,8.75,10.281135,9.880564,8.736709,11.339649,3.2376347,10.610649
2020-06-07,Valid,24700,9980.96402929283,14719.0359707072,172,311,0,7.99,10.653846,10.142523,8.477837,11.510464,3.305232,11.593939
2020-06-11,Valid,36400,19688.032409872,16711.967590128,167,222,38,9.42,9.672604,10.028563,7.5961647,9.610296,2.8826802,9.542942
2020-06-15,Valid,36500,18052.8293056714,18447.1706943286,139,256,0,9.26,10.235815,10.1369095,7.7169695,11.282316,3.0848386,11.302497
2020-06-19,Valid,23100,3686.95533658188,19413.0446634181,200,306,0,8.54,10.620096,10.495972,7.357006,11.052075,3.7096984,11.314737
2020-06-23,Valid,28000,8057.74243516889,19942.2575648311,167,250,15,7.51,9.695163,10.304401,7.0854874,9.925884,3.4367733,10.458113
2020-06-27,Valid,50800,30183.2888341394,20616.7111658606,217,317,86,6.41,10.240292,10.419531,7.111842,10.749319,3.1436236,11.22523
2020-07-01,Valid,45900,26022.4393555001,19877.5606444999,206,261,295,7.86,10.061096,10.353127,5.434089,10.182344,2.4986303,11.149662
2020-07-05,Valid,24900,9028.20877219171,15871.7912278083,206,339,0,6.29,9.939329,10.59272,5.564627,11.091788,3.3855152,10.284376
2020-07-09,Valid,19800,6229.67610936882,13570.3238906312,228,344,0,5.59,9.697482,10.243515,5.5205326,10.224979,3.289744,9.212854
2020-07-13,Valid,19200,7891.73103601686,11308.2689639831,172,294,0,4.8500004,8.60321,9.734688,5.3998747,9.368641,3.300974,8.412121
2020-07-17,Valid,15800,6797.02595038695,9002.97404961305,183,311,0,4.82,7.754169,9.040678,5.2093997,8.160766,3.4916592,8.415425
2020-07-21,Valid,11500,4195.81881331998,7304.18118668002,200,289,0,4.53,6.4870205,7.666944,5.6799345,8.135914,3.6927328,8.092842
2020-07-25,Valid,9520,3453.74835571712,6066.25164428288,172,294,0,3.4900002,5.0320706,5.844795,5.655203,7.2352057,3.666636,7.7785826
2020-07-29,Valid,7790,2654.32652125231,5135.67347874769,189,306,0,2.5400002,4.202477,4.4933887,4.988394,5.6477466,3.278235,6.4549456
2020-08-02,Valid,6340,1864.30459784721,4475.69540215279,167,289,15,1.8100002,3.4752831,3.2356224,4.0216794,4.127847,3.2251277,4.397341
2020-08-06,Valid,5160,1176.80445035878,3983.19554964122,122,261,0,1.2200003,2.880588,2.8692937,3.2445009,3.6806817,3.1120977,3.314364
2020-08-10,Valid,4540,870.247819113978,3669.75218088602,222,311,0,0.9700005,2.2864425,2.4571984,2.6217911,3.1344268,2.9911156,3.0783558
2020-08-14,Valid,4590,1232.48109600256,3357.51890399744,178,306,0,0.6500006,1.676599,1.8943896,2.2768323,2.5501835,3.0424695,1.9425292
2020-08-18,Valid,3840,788.741454585047,3051.25854541495,156,289,0,0.3800001,1.144798,1.4057198,1.8675954,2.3901215,2.7698011,1.358155
2020-08-22,Valid,3370,507.202040666581,2862.79795933342,144,300,0,0.27000046,0.83866405,0.9818163,1.8286791,1.4185507,2.283413,1.0619354
2020-08-26,Valid,3020,277.944317007156,2742.05568299284,211,344,0,0.37000036,0.51340437,0.5854001,2.0052762,0.1498599,1.4212484,0.27628136
2020-08-30,Valid,2880,201.110756413573,2678.88924358643,128,272,0,0.24000025,0.33478212,0.32994175,2.6333492,0.14534521,1.478348,0.350667
2020-09-03,Valid,2730,91.9187499999998,2638.08125,189,311,0,0.23000002,0.39872837,0.26288652,3.633872,0.24351788,1.4188983,0.43956995
2020-09-07,Valid,2790,159.66671875,2630.33328125,178,317,13,0.1800003,0.2930975,0.17991161,0.6687641,0.27089405,1.3721783,0.38028622
2020-09-11,Valid,4780,2115.69382500983,2664.30617499017,111,139,229,1.1300001,1.8771634,1.0963879,5.022082,1.0427232,2.0448635,2.3540013
2020-09-15,Valid,8650,5788.74491643805,2861.25508356195,117,256,0,1.8700004,3.0721574,3.1795523,3.9586332,2.302388,3.8001049,4.620513
2020-09-19,Valid,4700,1675.76090522493,3024.23909477507,67,200,0,1.5500002,3.037714,4.1803575,1.6402671,1.8925352,2.995408,3.0589738
2020-09-23,Valid,3620,626.004971813816,2993.99502818618,111,256,0,0.6500006,2.5825295,4.2623053,1.1592219,1.908474,2.7372105,2.4326246
2020-09-27,Valid,3200,361.626830802354,2838.37316919765,178,283,0,0.53999996,1.9023685,3.957213,2.0450914,0.9414685,2.1917489,1.2659864
2020-10-01,Valid,3020,301.787101090314,2718.21289890969,89,172,0,1.1000001,1.819812,3.4368153,2.0066013,1.4046009,2.044088,1.5752184
2020-10-05,Valid,2950,322.197651964642,2627.80234803536,39,139,0,1.2000003,1.8976104,3.7953253,2.6843917,1.8899255,1.8974829,2.101743
2020-10-09,Valid,2710,164.021212174132,2545.97878782587,78,250,0,0.7000003,1.5463107,4.083053,2.0938952,1.4077361,2.0407214,1.2867267
2020-10-13,Valid,2590,86.769378759765,2503.23062124023,78,194,0,0.5,0.974957,3.4323382,2.1565943,0.73918724,1.6416633,0.74748516
2020-10-17,Valid,2500,9.625,2490.375,39,128,0,0.6000004,1.0954354,3.0245104,2.7985568,1.3134239,1.1624184,1.3728359
2020-10-21,Valid,2550,59.8073437499997,2490.19265625,17,89,5,0.8000002,1.4963107,3.4497976,2.7521324,1.5537553,1.2518334,1.7840986
2020-10-25,Valid,7310,4784.10838739386,2525.89161260614,11,61,0,2.0000005,1.9469097,3.8654003,2.6910675,2.8133006,1.801337,2.430441
2020-10-29,Valid,4760,2021.94329754173,2738.05670245827,0,94,0,3.6000004,3.484047,4.434336,3.1714244,3.8644075,3.7365847,3.499237
2020-11-02,Valid,3550,667.308708953263,2882.69129104674,-33,67,0,3.7000003,3.2632306,4.478302,2.9688,3.673532,3.0126858,3.2438846
2020-11-06,Valid,3220,263.561618660022,2956.43838133998,83,228,0,3.2000003,2.6089761,4.250318,2.7315464,3.2076201,2.6030698,2.8417432
2020-11-10,Valid,3120,118.69243736691,3001.30756263309,144,228,0,2.5000002,1.7849972,3.60605,2.211548,2.2460604,2.1075,2.0787141
2020-11-14,Valid,4780,1722.18401937813,3057.81598062187,-39,44,0,2.4000003,1.9502487,3.4913049,2.8492532,2.6700416,1.7676528,2.8367176
2020-11-18,Valid,4190,1000.08948468323,3189.91051531677,-17,56,0,3.5000002,2.604353,4.0259266,2.3633523,3.4542875,2.070208,3.385507
2020-11-22,Valid,3910,578.528987487126,3331.47101251287,22,94,5,3.3000002,2.651428,4.0495024,2.120484,3.199399,2.0119956,3.3983865
2020-11-26,Valid,5830,2376.84758187133,3453.15241812867,50,78,66,3.8000002,3.0220861,4.0584416,3.6656199,2.8058627,2.1739502,4.5282307
2020-12-05,Valid,4130,482.689692839446,3647.31030716055,-44,78,0,3.8000002,3.792266,4.652956,3.5519094,3.8958607,3.0772867,4.815919
2020-12-09,Valid,4030,515.999481728781,3514.00051827122,0,33,0,3.9,3.6428638,4.520576,3.95042,3.5408156,3.3925278,4.719658
2020-12-13,Valid,5760,2419.41021621507,3340.58978378493,-17,22,20,3.6000004,3.3084443,4.289935,4.2860985,3.318141,4.2500153,5.3320074
2020-12-17,Valid,4890,1893.68690221343,2996.31309778657,-67,-11,0,3.6000004,4.1254044,4.6856065,4.0862217,3.9311721,4.407033,5.260483
2020-12-21,Valid,3850,1274.4210709496,2575.5789290504,-28,44,0,4,3.9050262,4.508052,4.1760845,3.7922325,3.795632,4.962778
2020-12-25,Valid,2340,114.296281842773,2225.70371815723,-144,-83,0,4.3,3.3354964,4.081065,3.6629117,3.8752599,3.4216936,4.7212706
2020-12-29,Valid,2500,297.185881542002,2202.814118458,-100,-28,0,4.1000004,3.4694917,3.7850213,4.0809207,3.22019,3.6352367,4.3967466
